league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
GER-Bundesliga,2023-24,Köln,Jan Thielmann,GER,"FW,DF",21,2002,22,20,1579,17.5,1,0,1,1,0,0,4,1,2.3,2.3,1.1,3.3,46,51,69,0.06,0.0,0.06,0.06,0.06,0.13,0.06,0.19,0.13,0.19,standard,GER,"FW,DF",21,2002,17.5,1,37,12,32.4,2.11,0.68,0.03,0.08,18.8,0,0,0,2.3,2.3,0.06,-1.3,-1.3,shooting,GER,"FW,DF",21,2002,17.5,364,551,66.1,6590,2186,150,201,74.6,172,225,76.4,38,79,48.1,0,1.1,1.2,-1.1,16,25,13,8,51,passing,GER,"FW,DF",21,2002,17.5,551,465,83,8,2,4,42,65,0,0,0,0,364,3,34,passing_types,GER,"FW,DF",21,2002,17.5,43,2.45,25,1,5,6,5,1,1,0.06,0,0,0,1,0,0,goal_shot_creation,GER,"FW,DF",21,2002,17.5,28,18,13,9,6,12,24,50.0,12,31,6,25,8,36,28,0,defense,GER,"FW,DF",21,2002,17.5,760,35,177,324,272,34,760,27,18,66.7,6,22.2,406,2852,1357,46,34,11,40,24,438,69,possession,GER,"FW,DF",21,2002,22,1579,72,51.6,17.5,20,76,7,2,29,1,0.86,8,18,-10,-0.57,0.77,15.3,27.0,-11.7,-0.67,0.16,playing_time,GER,"FW,DF",21,2002,17.5,4,1,0,27,27,6,42,8,18,0,0,0,75,20,27,42.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Mainz 05,David Mamutovic,GER,"FW,DF",22,2000,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"FW,DF",22,2000,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,"FW,DF",22,2000,0.1,7,10,70.0,96,45,4,6,66.7,3,4,75.0,0,0,0.0,0,0.0,0.0,0.0,0,3,0,0,0,passing,GER,"FW,DF",22,2000,0.1,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,GER,"FW,DF",22,2000,0.1,1,8.18,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",22,2000,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,defense,GER,"FW,DF",22,2000,0.1,12,0,2,7,3,0,12,0,0,0.0,0,0.0,7,19,5,0,0,0,0,0,9,0,possession,GER,"FW,DF",22,2000,2,11,6,0.4,0.1,0,0,0,2,6,16,0.0,0,0,0,0.0,0.35,0.0,0.1,-0.1,-0.69,-0.7,playing_time,GER,"FW,DF",22,2000,0.1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Stuttgart,Borna Sosa,CRO,"FW,DF",25,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,2,10,0.0,0.0,0.0,0.0,0.0,0.06,0.57,0.63,0.06,0.63,standard,CRO,"FW,DF",25,1998,0.5,0,1,0,0.0,1.96,0.0,0.0,0.0,24.2,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,CRO,"FW,DF",25,1998,0.5,27,43,62.8,481,122,16,17,94.1,7,13,53.8,4,11,36.4,0,0.3,0.1,-0.3,3,2,0,0,2,passing,CRO,"FW,DF",25,1998,0.5,43,37,6,2,0,1,12,1,3,2,1,0,27,0,2,passing_types,CRO,"FW,DF",25,1998,0.5,5,9.78,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CRO,"FW,DF",25,1998,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense,CRO,"FW,DF",25,1998,0.5,48,0,4,18,26,2,48,0,0,0.0,0,0.0,31,180,100,5,1,1,1,0,35,10,possession,CRO,"FW,DF",25,1998,2,46,23,1.5,0.5,0,0,0,2,23,0,1.5,0,4,-4,-7.83,-9.11,0.4,0.8,-0.4,-0.76,-1.75,playing_time,CRO,"FW,DF",25,1998,0.5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2025-26,Stuttgart,Jamie Leweling,GER,"FW,DF",24-186,2001,2,2,180,2.0,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.0,15,3,25,0.0,0.5,0.5,0.0,0.5,0.15,0.33,0.48,0.15,0.48,standard,GER,"FW,DF",24-186,2001,2.0,0,6,2,33.3,3.0,1.0,0.0,0.0,22.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,shooting,GER,"FW,DF",24-186,2001,2.0,59,85,69.4,819,183,41,44,93.2,10,18,55.6,6,13,46.2,1,0.7,0.8,0.3,5,0,6,5,3,passing,GER,"FW,DF",24-186,2001,2.0,85,83,1,0,1,0,17,1,0,0,0,0,59,1,6,passing_types,GER,"FW,DF",24-186,2001,2.0,9,4.5,5,0,2,1,1,0,1,0.5,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",24-186,2001,2.0,0,0,0,0,0,0,0,0.0,0,1,0,1,2,2,1,0,defense,GER,"FW,DF",24-186,2001,2.0,112,2,7,41,66,6,112,10,3,30.0,6,60.0,96,888,402,15,8,2,5,4,99,25,possession,GER,"FW,DF",24-186,2001,2,180,90,100.0,2.0,2,90,2,0,0,0,1.5,2,2,0,0.0,0.0,2.5,2.2,0.4,0.18,0.0,playing_time,GER,"FW,DF",24-196,2001,2.0,2,0,0,2,7,0,17,2,0,0,0,0,6,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2024-25,Stuttgart,Justin Diehl,GER,"FW,DF",19,2004,6,0,104,1.2,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,5,5,20,0.87,0.0,0.87,0.87,0.87,0.84,0.1,0.94,0.84,0.94,standard,GER,"FW,DF",19,2004,1.2,1,7,1,14.3,6.06,0.87,0.14,1.0,15.8,0,0,0,1.0,1.0,0.14,0.0,0.0,shooting,GER,"FW,DF",19,2004,1.2,42,59,71.2,540,132,24,29,82.8,14,21,66.7,1,5,20.0,0,0.1,0.3,-0.1,1,3,1,0,5,passing,GER,"FW,DF",19,2004,1.2,59,55,4,0,0,0,10,0,3,2,0,0,42,0,0,passing_types,GER,"FW,DF",19,2004,1.2,4,3.46,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",19,2004,1.2,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,defense,GER,"FW,DF",19,2004,1.2,84,1,5,27,53,9,84,13,3,23.1,10,76.9,55,402,200,5,3,3,2,3,60,20,possession,GER,"FW,DF",19,2004,6,104,17,3.4,1.2,0,0,0,6,17,3,1.17,5,3,2,1.73,1.46,3.2,2.4,0.9,0.74,0.3,playing_time,GER,"FW,DF",19,2004,1.2,0,0,0,2,0,0,10,0,0,0,0,0,8,0,1,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Stuttgart,Roberto Massimo,GER,"FW,DF",22,2000,5,0,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,standard,GER,"FW,DF",22,2000,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,"FW,DF",22,2000,0.9,30,39,76.9,482,109,14,18,77.8,13,14,92.9,2,3,66.7,0,0.0,0.0,0.0,1,1,0,0,3,passing,GER,"FW,DF",22,2000,0.9,39,34,5,0,0,0,0,5,0,0,0,0,30,0,5,passing_types,GER,"FW,DF",22,2000,0.9,1,1.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",22,2000,0.9,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,defense,GER,"FW,DF",22,2000,0.9,50,1,11,29,10,1,50,1,0,0.0,0,0.0,29,154,103,3,2,1,1,0,32,6,possession,GER,"FW,DF",22,2000,5,84,17,2.7,0.9,0,0,0,5,17,7,1.8,1,2,-1,-1.07,-2.28,1.3,0.8,0.5,0.55,-0.43,playing_time,GER,"FW,DF",22,2000,0.9,1,0,0,2,1,0,0,0,0,0,0,0,8,1,3,25.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Werder Bremen,Leon Opitz,GER,"FW,DF",18,2005,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"FW,DF",18,2005,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,"FW,DF",18,2005,0.2,6,13,46.2,101,38,4,5,80.0,1,5,20.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,GER,"FW,DF",18,2005,0.2,13,9,4,0,0,1,2,4,0,0,0,0,6,0,1,passing_types,GER,"FW,DF",18,2005,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",18,2005,0.2,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,defense,GER,"FW,DF",18,2005,0.2,17,0,7,6,4,1,17,2,1,50.0,1,50.0,10,51,28,1,1,1,2,0,9,2,possession,GER,"FW,DF",18,2005,3,18,6,0.6,0.2,0,0,0,3,6,11,1.0,0,2,-2,-10.0,-9.88,0.0,1.4,-1.3,-6.34,-6.1,playing_time,GER,"FW,DF",18,2005,0.2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2024-25,Como,Ali Jasim,IRQ,"FW,DF",20,2004,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,IRQ,"FW,DF",20,2004,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,IRQ,"FW,DF",20,2004,0.1,7,9,77.8,71,35,6,6,100.0,1,3,33.3,0,0,0.0,0,0.0,0.0,0.0,0,2,0,0,1,passing,IRQ,"FW,DF",20,2004,0.1,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,IRQ,"FW,DF",20,2004,0.1,1,9.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,IRQ,"FW,DF",20,2004,0.1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,defense,IRQ,"FW,DF",20,2004,0.1,11,0,6,4,1,0,11,0,0,0.0,0,0.0,7,54,36,1,0,0,0,0,8,1,possession,IRQ,"FW,DF",20,2004,2,10,5,0.3,0.1,0,0,0,2,5,9,1.5,0,1,-1,-9.0,-8.95,0.7,0.2,0.5,4.59,4.54,playing_time,IRQ,"FW,DF",20,2004,0.1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2024-25,Como,Alieu Fadera,GAM,"FW,DF",22,2001,28,20,1644,18.3,1,3,4,1,0,0,2,1,1.7,1.7,4.0,5.7,74,36,160,0.05,0.16,0.22,0.05,0.22,0.09,0.22,0.31,0.09,0.31,standard,GAM,"FW,DF",22,2001,18.3,1,28,9,32.1,1.53,0.49,0.04,0.11,18.6,0,0,0,1.7,1.7,0.06,-0.7,-0.7,shooting,GAM,"FW,DF",22,2001,18.3,441,591,74.6,6233,1638,251,286,87.8,141,193,73.1,23,42,54.8,3,4.0,1.9,-1.0,23,14,24,5,36,passing,GAM,"FW,DF",22,2001,18.3,591,541,49,1,3,3,39,48,0,0,0,0,441,1,28,passing_types,GAM,"FW,DF",22,2001,18.3,54,2.95,37,1,5,3,6,2,7,0.38,6,0,1,0,0,0,goal_shot_creation,GAM,"FW,DF",22,2001,18.3,64,47,25,27,12,20,45,44.4,25,18,1,17,12,76,10,0,defense,GAM,"FW,DF",22,2001,18.3,844,16,148,326,391,60,844,68,26,38.2,34,50.0,544,3868,2239,74,34,32,41,33,533,160,possession,GAM,"FW,DF",22,2001,28,1644,59,48.1,18.3,20,77,6,8,14,6,1.32,25,24,1,0.05,0.26,21.8,19.3,2.5,0.14,0.15,playing_time,GAM,"FW,DF",22,2001,18.3,2,1,0,40,50,14,39,12,47,0,0,0,95,11,15,42.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Frosinone,Arijon Ibrahimović,GER,"FW,DF",17,2005,16,5,474,5.3,1,1,2,1,0,0,1,0,0.8,0.8,0.7,1.5,10,22,54,0.19,0.19,0.38,0.19,0.38,0.15,0.13,0.28,0.15,0.28,standard,GER,"FW,DF",17,2005,5.3,1,12,4,33.3,2.28,0.76,0.08,0.25,20.7,0,0,0,0.8,0.8,0.07,0.2,0.2,shooting,GER,"FW,DF",17,2005,5.3,163,225,72.4,2299,702,105,129,81.4,47,65,72.3,8,13,61.5,1,0.7,0.7,0.3,8,11,9,1,22,passing,GER,"FW,DF",17,2005,5.3,225,212,11,1,0,2,7,7,3,2,0,0,163,2,6,passing_types,GER,"FW,DF",17,2005,5.3,15,2.84,11,1,1,2,0,0,1,0.19,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",17,2005,5.3,7,6,4,2,1,1,9,11.1,8,4,0,4,1,8,3,0,defense,GER,"FW,DF",17,2005,5.3,285,4,36,119,135,19,285,13,4,30.8,7,53.8,187,905,374,10,7,7,17,7,215,54,possession,GER,"FW,DF",17,2005,16,474,30,13.9,5.3,5,70,0,11,11,15,0.75,4,7,-3,-0.57,0.1,5.8,7.4,-1.7,-0.31,0.0,playing_time,GER,"FW,DF",17,2005,5.3,1,0,0,3,4,2,7,1,6,0,0,0,19,5,8,38.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Frosinone,Giorgi Kvernadze,GEO,"FW,DF",20,2003,5,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GEO,"FW,DF",20,2003,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GEO,"FW,DF",20,2003,0.7,31,36,86.1,498,57,17,18,94.4,10,11,90.9,3,4,75.0,0,0.0,0.0,0.0,0,1,0,0,1,passing,GEO,"FW,DF",20,2003,0.7,36,32,4,0,0,0,1,4,0,0,0,0,31,0,2,passing_types,GEO,"FW,DF",20,2003,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GEO,"FW,DF",20,2003,0.7,3,0,2,0,1,2,2,100.0,0,1,0,1,1,4,0,0,defense,GEO,"FW,DF",20,2003,0.7,49,0,8,22,19,1,49,5,3,60.0,2,40.0,29,206,49,0,1,0,4,3,37,6,possession,GEO,"FW,DF",20,2003,5,63,13,1.8,0.7,0,0,0,5,13,30,0.2,0,3,-3,-4.29,-3.7,0.3,1.7,-1.3,-1.89,-1.61,playing_time,GEO,"FW,DF",20,2003,0.7,0,0,0,3,1,0,1,1,0,0,0,0,4,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2024-25,Genoa,Alessandro Zanoli,ITA,"FW,DF",23,2000,31,19,1711,19.0,1,0,1,1,0,0,3,0,0.4,0.4,1.6,2.0,65,27,90,0.05,0.0,0.05,0.05,0.05,0.02,0.08,0.11,0.02,0.11,standard,ITA,"FW,DF",23,2000,19.0,1,11,3,27.3,0.58,0.16,0.09,0.33,20.8,0,0,0,0.4,0.4,0.04,0.6,0.6,shooting,ITA,"FW,DF",23,2000,19.0,339,507,66.9,5557,1725,175,213,82.2,129,186,69.4,23,56,41.1,0,1.6,1.1,-1.6,19,10,21,13,27,passing,ITA,"FW,DF",23,2000,19.0,507,464,43,0,2,1,65,43,0,0,0,0,339,0,24,passing_types,ITA,"FW,DF",23,2000,19.0,32,1.68,25,2,2,1,1,1,1,0.05,1,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",23,2000,19.0,29,20,11,14,4,10,23,43.5,13,20,3,17,12,41,40,0,defense,ITA,"FW,DF",23,2000,19.0,720,29,165,298,267,43,720,56,20,35.7,32,57.1,364,3333,1829,65,48,24,32,9,442,90,possession,ITA,"FW,DF",23,2000,31,1711,55,50.0,19.0,19,74,3,12,26,4,1.06,20,22,-2,-0.11,0.42,15.4,22.9,-7.5,-0.4,-0.26,playing_time,ITA,"FW,DF",23,2000,19.0,3,0,0,17,19,1,65,12,20,0,0,0,60,19,19,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Napoli,Alessio Zerbin,ITA,"FW,DF",24,1999,7,1,150,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.9,6,3,18,0.0,0.0,0.0,0.0,0.0,0.15,0.37,0.52,0.15,0.52,standard,ITA,"FW,DF",24,1999,1.7,0,3,1,33.3,1.8,0.6,0.0,0.0,18.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,ITA,"FW,DF",24,1999,1.7,56,71,78.9,779,133,30,36,83.3,18,21,85.7,2,4,50.0,0,0.6,0.5,-0.6,4,1,2,2,3,passing,ITA,"FW,DF",24,1999,1.7,71,63,8,1,0,1,7,6,1,0,1,0,56,0,5,passing_types,ITA,"FW,DF",24,1999,1.7,5,3.0,4,0,0,0,1,0,1,0.6,0,0,0,0,1,0,goal_shot_creation,ITA,"FW,DF",24,1999,1.7,5,2,1,3,1,2,7,28.6,5,1,0,1,0,5,0,0,defense,ITA,"FW,DF",24,1999,1.7,92,0,10,32,54,8,92,4,2,50.0,1,25.0,45,311,147,6,4,2,5,3,65,18,possession,ITA,"FW,DF",24,1999,7,150,21,4.4,1.7,1,70,0,6,13,13,1.14,1,2,-1,-0.6,-0.82,3.3,3.0,0.3,0.16,-0.47,playing_time,ITA,"FW,DF",24,1999,1.7,0,0,0,7,4,0,7,0,2,0,0,0,6,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
