league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
ITA-Serie A,2024-25,Milan,Mike Maignan,FRA,GK,29,1995,37,37,3294,36.6,0,0,0,0,0,0,1,0,0.0,0.0,0.8,0.8,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,standard,FRA,GK,29,1995,36.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,29,1995,36.6,1338,1553,86.2,33388,21322,220,224,98.2,785,789,99.5,329,532,61.8,0,0.8,0.2,-0.8,5,19,0,0,4,passing,FRA,GK,29,1995,36.6,1553,1281,268,73,2,2,0,1,0,0,0,0,1338,4,1,passing_types,FRA,GK,29,1995,36.6,6,0.16,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,GK,29,1995,36.6,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,19,3,defense,FRA,GK,29,1995,36.6,1635,1059,1606,30,0,0,1635,1,1,100.0,0,0.0,1026,5265,3456,0,0,0,1,0,959,0,possession,FRA,GK,29,1995,37,3294,89,96.3,36.6,37,89,36,0,0,0,1.62,56,41,15,0.41,-1.73,59.1,39.9,19.3,0.53,-1.73,playing_time,FRA,GK,29,1995,36.6,1,0,0,1,7,0,0,0,0,0,1,0,67,4,0,100.0,misc,FRA,GK,29,1995,37,37,3294,36.6,41,1.12,136,97,70.6,17,9,11,12,32.4,2,1,1,0,50.0,keeper,FRA,GK,29,1995,36.6,41,1,1,3,3,36.8,0.26,-1.2,-0.03,118,306,38.6,1355,174,17.4,27.8,194,36.1,38.6,447,26,5.8,68,1.86,18.7,keeper_adv
ITA-Serie A,2025-26,Milan,Mike Maignan,FRA,GK,30-059,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,GK,30-059,1995,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,30-059,1995,2.0,50,60,83.3,1360,831,5,5,100.0,28,28,100.0,17,26,65.4,0,0.0,0.0,0.0,0,1,0,0,0,passing,FRA,GK,30-059,1995,2.0,60,55,4,1,0,0,0,0,0,0,0,0,50,1,0,passing_types,FRA,GK,30-059,1995,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,GK,30-059,1995,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,FRA,GK,30-059,1995,2.0,62,45,62,0,0,0,62,0,0,0.0,0,0.0,48,276,171,0,0,0,0,0,43,0,possession,FRA,GK,30-059,1995,2,180,90,100.0,2.0,2,90,2,0,0,0,1.5,3,2,1,0.5,0.0,3.7,0.5,3.2,1.58,0.0,playing_time,FRA,GK,30-069,1995,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,misc,FRA,GK,30-069,1995,2,2,180,2.0,2,1.0,5,3,60.0,1,0,1,1,50.0,0,0,0,0,0.0,keeper,FRA,GK,30-069,1995,2.0,2,0,0,1,0,1.8,0.36,-0.2,-0.09,5,13,38.5,56,10,19.6,30.9,3,66.7,40.7,23,4,17.4,0,0.0,6.2,keeper_adv
ITA-Serie A,2023-24,Monza,Alessandro Sorrentino,ITA,GK,21,2002,7,5,548,6.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,21,2002,6.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,21,2002,6.1,148,193,76.7,3731,2467,35,35,100.0,73,75,97.3,40,83,48.2,0,0.0,0.0,0.0,0,1,0,0,0,passing,ITA,GK,21,2002,6.1,193,141,52,10,0,0,0,0,0,0,0,0,148,0,0,passing_types,ITA,GK,21,2002,6.1,1,0.16,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,21,2002,6.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ITA,GK,21,2002,6.1,205,174,203,2,0,0,205,1,1,100.0,0,0.0,99,484,301,0,0,0,0,0,102,0,possession,ITA,GK,21,2002,7,548,78,16.0,6.1,5,90,5,2,49,31,1.0,8,16,-8,-1.31,-1.19,8.1,11.6,-3.5,-0.57,-0.15,playing_time,ITA,GK,21,2002,6.1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0.0,misc,ITA,GK,21,2002,7,5,548,6.1,16,2.63,32,16,62.5,0,1,4,0,0.0,4,4,0,0,0.0,keeper,ITA,GK,21,2002,6.1,16,4,0,1,0,14.4,0.34,-1.6,-0.27,18,56,32.1,151,29,26.5,30.6,42,38.1,36.1,62,3,4.8,3,0.49,16.8,keeper_adv
ITA-Serie A,2024-25,Monza,Andrea Mazza,ITA,GK,20,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,20,2004,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,20,2004,0.1,6,7,85.7,134,94,4,4,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,GK,20,2004,0.1,7,5,2,0,0,0,0,0,0,0,0,0,6,0,0,passing_types,ITA,GK,20,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,20,2004,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ITA,GK,20,2004,0.1,7,7,7,0,0,0,7,0,0,0.0,0,0.0,5,22,17,0,0,0,0,0,4,0,possession,ITA,GK,20,2004,1,8,8,0.2,0.1,0,0,0,1,8,37,0.0,0,0,0,0.0,1.08,0.2,0.0,0.2,2.01,2.67,playing_time,ITA,GK,20,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,misc,ITA,GK,20,2004,1,0,8,0.1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,keeper,ITA,GK,20,2004,0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,50.0,5,1,20.0,24.0,2,50.0,40.0,1,0,0.0,0,0.0,0.0,keeper_adv
ITA-Serie A,2023-24,Monza,Michele Di Gregorio,ITA,GK,26,1997,33,33,2872,31.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,26,1997,31.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,26,1997,31.9,1054,1350,78.1,28283,18779,220,224,98.2,513,517,99.2,314,600,52.3,0,0.0,0.1,0.0,0,15,0,0,1,passing,ITA,GK,26,1997,31.9,1350,1053,296,73,0,2,0,0,0,0,0,0,1054,1,1,passing_types,ITA,GK,26,1997,31.9,11,0.34,8,2,0,0,1,0,3,0.09,1,1,0,0,1,0,goal_shot_creation,ITA,GK,26,1997,31.9,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,10,2,defense,ITA,GK,26,1997,31.9,1439,1210,1426,14,0,0,1439,3,3,100.0,0,0.0,879,4769,2714,0,0,0,2,1,775,0,possession,ITA,GK,26,1997,33,2872,87,84.0,31.9,33,87,31,0,0,1,1.33,31,35,-4,-0.13,1.19,31.4,44.7,-13.3,-0.42,0.15,playing_time,ITA,GK,26,1997,31.9,0,0,0,0,4,0,0,1,0,0,0,0,33,6,1,85.7,misc,ITA,GK,26,1997,33,33,2872,31.9,35,1.1,159,122,79.9,11,11,11,12,36.4,5,3,2,0,40.0,keeper,ITA,GK,26,1997,31.9,35,3,1,5,0,45.4,0.26,10.4,0.33,179,430,41.6,1126,201,27.8,30.6,223,52.5,44.2,469,19,4.1,18,0.56,11.5,keeper_adv
ITA-Serie A,2024-25,Monza,Semuel Pizzignacco,ITA,GK,22,2001,9,8,736,8.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,22,2001,8.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,22,2001,8.2,239,322,74.2,5851,4075,63,63,100.0,114,115,99.1,59,141,41.8,0,0.0,0.0,0.0,0,3,0,0,0,passing,ITA,GK,22,2001,8.2,322,254,68,18,0,1,0,1,0,0,0,0,239,0,0,passing_types,ITA,GK,22,2001,8.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,22,2001,8.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,0,defense,ITA,GK,22,2001,8.2,340,277,336,3,1,0,340,0,0,0.0,0,0.0,210,883,622,0,0,0,0,0,185,0,possession,ITA,GK,22,2001,9,736,82,21.5,8.2,8,89,7,1,24,29,0.56,5,17,-12,-1.47,-0.49,6.6,12.4,-5.8,-0.71,-0.08,playing_time,ITA,GK,22,2001,8.2,0,0,0,0,2,0,0,0,0,0,0,1,7,5,0,100.0,misc,ITA,GK,22,2001,9,8,736,8.2,17,2.08,38,22,55.3,1,2,5,1,12.5,0,0,0,0,0.0,keeper,ITA,GK,22,2001,8.2,17,0,1,2,1,12.4,0.33,-3.6,-0.44,39,113,34.5,273,30,33.7,31.4,49,42.9,38.4,119,4,3.4,7,0.86,12.8,keeper_adv
ITA-Serie A,2024-25,Monza,Stefano Turati,ITA,GK,22,2001,30,30,2676,29.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,22,2001,29.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,22,2001,29.7,764,1077,70.9,21304,16285,157,159,98.7,359,364,98.6,246,547,45.0,0,0.0,0.0,0.0,0,10,0,0,0,passing,ITA,GK,22,2001,29.7,1077,851,222,91,0,1,0,0,0,0,0,0,764,4,1,passing_types,ITA,GK,22,2001,29.7,5,0.17,1,4,0,0,0,0,1,0.03,0,1,0,0,0,0,goal_shot_creation,ITA,GK,22,2001,29.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,21,2,defense,ITA,GK,22,2001,29.7,1166,1027,1159,7,0,0,1166,0,0,0.0,0,0.0,720,3496,1980,0,0,0,0,0,612,0,possession,ITA,GK,22,2001,30,2676,89,78.2,29.7,30,89,29,0,0,4,0.43,23,52,-29,-0.98,0.48,23.2,42.3,-19.2,-0.65,0.04,playing_time,ITA,GK,22,2001,29.7,1,0,0,0,12,0,0,0,0,0,0,0,32,3,1,75.0,misc,ITA,GK,22,2001,30,30,2676,29.7,52,1.75,145,93,65.5,2,7,21,2,6.7,4,2,2,0,50.0,keeper,ITA,GK,22,2001,29.7,52,2,1,8,2,47.4,0.31,-2.6,-0.09,177,442,40.0,942,126,38.3,33.7,131,61.8,46.9,414,22,5.3,26,0.87,13.3,keeper_adv
ITA-Serie A,2023-24,Napoli,Alex Meret,ITA,GK,26,1997,31,31,2773,30.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,26,1997,30.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,26,1997,30.8,769,914,84.1,18457,10706,137,137,100.0,447,452,98.9,185,321,57.6,0,0.1,0.0,-0.1,1,1,0,0,0,passing,ITA,GK,26,1997,30.8,914,726,185,48,0,1,0,0,0,0,0,0,769,3,1,passing_types,ITA,GK,26,1997,30.8,5,0.16,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,26,1997,30.8,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,10,1,defense,ITA,GK,26,1997,30.8,959,793,956,3,0,0,959,1,1,100.0,0,0.0,564,2467,1302,0,0,0,0,0,554,0,possession,ITA,GK,26,1997,31,2773,89,81.1,30.8,31,89,30,0,0,1,1.39,49,40,9,0.29,0.57,53.0,32.3,20.7,0.67,0.34,playing_time,ITA,GK,26,1997,30.8,0,0,0,0,3,0,0,0,0,0,0,0,53,4,1,80.0,misc,ITA,GK,26,1997,31,31,2773,30.8,40,1.3,104,62,63.5,10,13,8,5,16.1,4,2,2,0,50.0,keeper,ITA,GK,26,1997,30.8,40,2,1,5,0,38.0,0.33,-2.0,-0.07,56,174,32.2,774,120,18.5,27.9,137,22.6,29.5,334,9,2.7,29,0.94,15.4,keeper_adv
ITA-Serie A,2024-25,Napoli,Alex Meret,ITA,GK,27,1997,34,34,3005,33.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,27,1997,33.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,27,1997,33.4,1050,1223,85.9,26863,16237,139,139,100.0,649,659,98.5,262,424,61.8,0,0.0,0.0,0.0,0,5,0,0,1,passing,ITA,GK,27,1997,33.4,1223,983,239,58,0,2,0,0,0,0,0,0,1050,1,0,passing_types,ITA,GK,27,1997,33.4,2,0.06,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,27,1997,33.4,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,16,0,defense,ITA,GK,27,1997,33.4,1290,1010,1284,6,0,0,1290,0,0,0.0,0,0.0,775,3529,1930,0,0,0,1,0,769,0,possession,ITA,GK,27,1997,34,3005,88,87.9,33.4,34,88,33,0,0,1,2.12,52,25,27,0.81,-0.28,47.2,27.2,20.1,0.6,-0.11,playing_time,ITA,GK,27,1997,33.4,0,0,0,1,4,0,0,0,0,0,1,1,61,6,0,100.0,misc,ITA,GK,27,1997,34,34,3005,33.4,25,0.75,84,59,71.4,21,9,4,16,47.1,4,1,2,1,66.7,keeper,ITA,GK,27,1997,33.4,25,1,1,0,2,25.3,0.27,2.3,0.07,88,214,41.1,1041,117,15.4,27.7,181,29.8,34.9,378,21,5.6,47,1.41,16.5,keeper_adv
ITA-Serie A,2025-26,Napoli,Alex Meret,ITA,GK,28-162,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,28-162,1997,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,28-162,1997,2.0,56,63,88.9,1159,710,14,14,100.0,34,34,100.0,8,13,61.5,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,GK,28-162,1997,2.0,63,43,19,4,0,0,0,0,0,0,0,0,56,1,1,passing_types,ITA,GK,28-162,1997,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,28-162,1997,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ITA,GK,28-162,1997,2.0,63,51,62,1,0,0,63,0,0,0.0,0,0.0,37,134,79,0,0,0,0,0,32,0,possession,ITA,GK,28-162,1997,2,180,90,100.0,2.0,2,90,2,0,0,0,3.0,3,0,3,1.5,0.0,2.8,0.9,1.9,0.96,0.0,playing_time,ITA,GK,28-172,1997,2.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.0,misc,ITA,GK,28-172,1997,2,2,180,2.0,0,0.0,3,3,100.0,2,0,0,2,100.0,0,0,0,0,0.0,keeper,ITA,GK,28-172,1997,2.0,0,0,0,0,0,0.1,0.02,0.1,0.03,1,5,20.0,47,6,10.6,22.6,15,0.0,20.7,7,1,14.3,3,1.5,21.0,keeper_adv
ITA-Serie A,2024-25,Napoli,Elia Caprile,ITA,GK,22,2001,4,3,325,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,22,2001,3.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,22,2001,3.6,81,98,82.7,2186,1425,12,12,100.0,45,45,100.0,24,40,60.0,0,0.0,0.0,0.0,0,2,0,0,0,passing,ITA,GK,22,2001,3.6,98,77,20,5,0,0,0,0,0,0,0,0,81,1,0,passing_types,ITA,GK,22,2001,3.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,22,2001,3.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,defense,ITA,GK,22,2001,3.6,105,79,105,0,0,0,105,0,0,0.0,0,0.0,44,234,161,0,0,0,0,0,62,0,possession,ITA,GK,22,2001,4,325,81,9.5,3.6,3,90,3,1,55,15,2.5,6,1,5,1.38,0.6,4.5,1.6,2.9,0.8,0.21,playing_time,ITA,GK,22,2001,3.6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,misc,ITA,GK,22,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,0.0,keeper,ITA,GK,22,2001,3.6,1,0,0,0,0,2.2,0.27,1.2,0.32,11,25,44.0,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7,keeper_adv
ITA-Serie A,2023-24,Napoli,Nikita Contini Baranovsky,ITA,GK,27,1996,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,27,1996,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,27,1996,0.2,4,4,100.0,66,38,2,2,100.0,2,2,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,GK,27,1996,0.2,4,2,2,1,0,0,0,0,0,0,0,0,4,0,0,passing_types,ITA,GK,27,1996,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,27,1996,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,defense,ITA,GK,27,1996,0.2,5,3,4,1,0,0,5,0,0,0.0,0,0.0,2,5,3,0,0,0,0,0,0,0,possession,ITA,GK,27,1996,1,17,17,0.5,0.2,0,0,0,1,17,34,1.0,0,0,0,0.0,-0.19,0.3,0.1,0.2,1.12,0.51,playing_time,ITA,GK,27,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,misc,ITA,GK,27,1996,1,0,17,0.2,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,keeper,ITA,GK,27,1996,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,3,1,0.0,17.0,1,0.0,15.0,1,0,0.0,3,15.88,37.0,keeper_adv
ITA-Serie A,2023-24,Napoli,Pierluigi Gollini,ITA,GK,28,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,28,1995,7.0,0,1,0,0.0,0.14,0.0,0.0,0.0,12.9,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,ITA,GK,28,1995,7.0,218,266,82.0,5646,3603,37,37,100.0,116,117,99.1,65,112,58.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,GK,28,1995,7.0,266,197,69,16,0,2,0,0,0,0,0,0,218,0,0,passing_types,ITA,GK,28,1995,7.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,28,1995,7.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,defense,ITA,GK,28,1995,7.0,279,235,277,1,1,1,279,0,0,0.0,0,0.0,153,818,485,0,0,0,0,0,140,0,possession,ITA,GK,28,1995,7,630,90,18.4,7.0,7,90,7,0,0,22,1.43,6,8,-2,-0.29,-0.58,8.1,6.0,2.2,0.31,-0.37,playing_time,ITA,GK,28,1995,7.0,0,0,0,0,1,0,0,1,1,0,0,0,12,2,0,100.0,misc,ITA,GK,28,1995,7,7,630,7.0,8,1.14,24,16,66.7,3,1,3,1,14.3,0,0,0,0,0.0,keeper,ITA,GK,28,1995,7.0,8,0,0,1,0,8.2,0.34,0.2,0.02,27,68,39.7,213,28,22.1,29.5,53,39.6,36.3,82,5,6.1,9,1.29,16.2,keeper_adv
ITA-Serie A,2024-25,Napoli,Simone Scuffet,ITA,GK,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,28,1996,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,28,1996,1.0,35,44,79.5,827,432,8,8,100.0,22,22,100.0,5,14,35.7,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,GK,28,1996,1.0,44,33,11,2,0,0,0,0,0,0,0,0,35,0,0,passing_types,ITA,GK,28,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,28,1996,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,defense,ITA,GK,28,1996,1.0,46,45,46,0,0,0,46,0,0,0.0,0,0.0,27,156,51,0,0,0,0,0,18,0,possession,ITA,GK,28,1996,1,90,90,2.6,1.0,1,90,1,0,0,18,1.0,1,1,0,0.0,-0.86,1.2,0.8,0.4,0.37,-0.26,playing_time,ITA,GK,28,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc,ITA,GK,28,1996,1,1,90,1.0,1,1.0,4,3,75.0,0,1,0,0,0.0,0,0,0,0,0.0,keeper,ITA,GK,28,1996,1.0,1,0,0,0,0,1.6,0.4,0.6,0.6,3,12,25.0,35,5,25.7,29.3,9,33.3,32.7,29,1,3.4,0,0.0,7.0,keeper_adv
