league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
POR-Primeira Liga,2025-26,AVS Futebol,Cristian Castro,COL,DF,24-228,2001,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,COL,DF,24-228,2001,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,COL,DF,24-228,2001,4.0,144,171,84.2,3051,1030,32,37,86.5,88,93,94.6,21,35,60.0,0,0.0,0.0,0.0,1,9,2,1,9,passing,COL,DF,24-228,2001,4.0,171,160,9,4,0,0,1,1,0,0,0,0,144,2,1,passing_types,COL,DF,24-228,2001,4.0,2,0.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,COL,DF,24-228,2001,4.0,3,2,2,1,0,0,2,0.0,2,1,0,1,6,9,34,0,defense,COL,DF,24-228,2001,4.0,220,37,134,83,5,1,220,1,1,100.0,0,0.0,125,571,319,0,0,0,2,1,138,1,possession,COL,DF,24-228,2001,4,360,90,100.0,4.0,4,90,4,0,0,0,0.25,3,8,-5,-1.25,0.0,3.5,5.4,-1.9,-0.48,0.0,playing_time,COL,DF,24-228,2001,4.0,1,0,0,3,4,0,1,6,2,0,0,0,14,6,5,54.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,AVS Futebol,Daniel Rivas,PAR,DF,23-278,2001,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,7,3,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06,standard,PAR,DF,23-278,2001,2.0,0,2,1,50.0,1.02,0.51,0.0,0.0,28.0,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,PAR,DF,23-278,2001,2.0,43,68,63.2,877,451,15,16,93.8,20,28,71.4,8,19,42.1,0,0.1,0.0,-0.1,1,5,1,0,7,passing,PAR,DF,23-278,2001,2.0,68,46,22,3,0,1,3,18,1,1,0,0,43,0,2,passing_types,PAR,DF,23-278,2001,2.0,3,1.53,1,1,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,PAR,DF,23-278,2001,2.0,1,0,1,0,0,1,2,50.0,1,3,3,0,1,2,9,0,defense,PAR,DF,23-278,2001,2.0,88,11,39,35,16,1,88,1,0,0.0,0,0.0,28,186,144,2,1,0,0,1,38,3,possession,PAR,DF,23-278,2001,2,177,89,49.2,2.0,2,89,1,0,0,0,0.5,2,3,-1,-0.51,1.46,1.2,2.8,-1.6,-0.83,-0.69,playing_time,PAR,DF,23-278,2001,2.0,0,0,0,2,3,0,3,1,0,0,1,0,7,4,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,AVS Futebol,Diego Duarte,PAR,"FW,MF",23-155,2002,4,2,210,2.3,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,3,7,0.43,0.0,0.43,0.43,0.43,0.18,0.0,0.18,0.18,0.18,standard,PAR,"FW,MF",23-155,2002,2.3,1,4,2,50.0,1.71,0.86,0.25,0.5,14.6,0,0,0,0.4,0.4,0.1,0.6,0.6,shooting,PAR,"FW,MF",23-155,2002,2.3,7,21,33.3,115,41,4,12,33.3,1,4,25.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,3,passing,PAR,"FW,MF",23-155,2002,2.3,21,21,0,0,0,0,2,0,0,0,0,0,7,0,2,passing_types,PAR,"FW,MF",23-155,2002,2.3,1,0.43,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,PAR,"FW,MF",23-155,2002,2.3,2,2,0,0,2,0,0,0.0,0,2,0,2,0,2,0,0,defense,PAR,"FW,MF",23-155,2002,2.3,44,0,2,15,27,8,44,2,0,0.0,0,0.0,19,46,24,0,2,0,7,1,25,7,possession,PAR,"FW,MF",23-155,2002,4,210,53,58.3,2.3,2,87,0,2,18,0,0.25,3,3,0,0.0,3.0,1.9,3.6,-1.7,-0.74,-0.64,playing_time,PAR,"FW,MF",23-155,2002,2.3,0,0,0,7,4,1,2,0,2,0,0,0,0,5,12,29.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,AVS Futebol,Diogo Spencer,POR,FW,21-146,2004,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,POR,FW,21-146,2004,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,POR,FW,21-146,2004,1.5,24,47,51.1,330,136,14,22,63.6,5,11,45.5,2,6,33.3,0,0.0,0.0,0.0,0,0,0,0,2,passing,POR,FW,21-146,2004,1.5,47,46,1,1,0,0,1,0,0,0,0,0,24,0,6,passing_types,POR,FW,21-146,2004,1.5,3,2.0,3,0,0,0,0,0,1,0.67,1,0,0,0,0,0,goal_shot_creation,POR,FW,21-146,2004,1.5,1,1,0,1,0,1,2,50.0,1,2,1,1,3,4,5,0,defense,POR,FW,21-146,2004,1.5,65,7,28,23,16,1,65,5,4,80.0,1,20.0,22,122,60,1,3,0,2,2,33,7,possession,POR,FW,21-146,2004,2,135,68,37.5,1.5,2,68,0,0,0,0,0.5,2,1,1,0.67,3.07,0.8,2.0,-1.3,-0.85,-0.59,playing_time,POR,FW,21-146,2004,1.5,1,0,0,3,2,0,1,3,1,0,0,0,9,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,AVS Futebol,Edson,MOZ,DF,21-272,2003,1,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,standard,MOZ,DF,21-272,2003,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,MOZ,DF,21-272,2003,0.9,36,43,83.7,635,214,17,17,100.0,15,19,78.9,4,5,80.0,0,0.1,0.1,-0.1,1,1,2,2,1,passing,MOZ,DF,21-272,2003,0.9,43,37,6,0,0,0,3,6,0,0,0,0,36,0,2,passing_types,MOZ,DF,21-272,2003,0.9,3,3.38,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,MOZ,DF,21-272,2003,0.9,1,1,0,1,0,0,1,0.0,1,2,1,1,3,4,3,0,defense,MOZ,DF,21-272,2003,0.9,55,3,25,21,11,0,55,4,2,50.0,2,50.0,24,64,45,1,2,0,0,1,29,1,possession,MOZ,DF,21-272,2003,1,80,80,22.2,0.9,1,80,0,0,0,1,0.0,0,3,-3,-3.38,-2.73,0.6,1.1,-0.5,-0.61,-0.17,playing_time,MOZ,DF,21-272,2003,0.9,0,0,0,0,0,0,3,3,1,0,0,0,7,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,AVS Futebol,Eric Veiga,LUX,"DF,MF",27,1997,8,4,371,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,10,7,11,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,standard,LUX,"DF,MF",27,1997,4.1,0,1,1,100.0,0.24,0.24,0.0,0.0,32.3,1,0,0,0.0,0.0,0.03,0.0,0.0,shooting,LUX,"DF,MF",27,1997,4.1,84,120,70.0,1346,600,43,50,86.0,33,43,76.7,6,22,27.3,0,0.1,0.2,-0.1,3,4,3,3,7,passing,LUX,"DF,MF",27,1997,4.1,120,92,27,5,0,1,16,18,4,4,0,0,84,1,2,passing_types,LUX,"DF,MF",27,1997,4.1,6,1.46,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,LUX,"DF,MF",27,1997,4.1,4,2,3,1,0,2,5,40.0,3,4,3,1,1,5,11,0,defense,LUX,"DF,MF",27,1997,4.1,153,12,63,52,38,2,153,4,1,25.0,3,75.0,64,307,187,10,2,0,1,1,81,11,possession,LUX,"DF,MF",27,1997,8,371,46,12.1,4.1,4,68,0,4,25,1,0.5,2,10,-8,-1.94,-1.04,3.0,7.7,-4.7,-1.15,-0.53,playing_time,LUX,"DF,MF",27,1997,4.1,1,0,0,8,5,1,16,1,2,0,0,0,10,3,4,42.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,AVS Futebol,Fernando Ferreira Fonseca,POR,"DF,MF",27,1997,26,21,1908,21.2,0,0,0,0,0,0,9,0,0.3,0.3,1.8,2.1,38,72,59,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1,standard,POR,"DF,MF",27,1997,21.2,0,8,3,37.5,0.38,0.14,0.0,0.0,25.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,shooting,POR,"DF,MF",27,1997,21.2,713,1018,70.0,12083,5648,325,381,85.3,320,433,73.9,53,135,39.3,0,1.8,1.7,-1.8,19,53,19,10,72,passing,POR,"DF,MF",27,1997,21.2,1018,759,255,18,0,4,51,237,0,0,0,0,713,4,48,passing_types,POR,"DF,MF",27,1997,21.2,42,1.98,29,5,2,0,2,4,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,"DF,MF",27,1997,21.2,54,35,33,12,9,41,67,61.2,26,31,9,22,33,87,62,0,defense,POR,"DF,MF",27,1997,21.2,1268,62,412,530,337,10,1268,19,10,52.6,9,47.4,480,2497,1260,38,20,4,30,10,581,59,possession,POR,"DF,MF",27,1997,26,1908,73,62.4,21.2,21,86,17,5,19,4,0.81,14,32,-18,-0.85,0.48,21.4,32.6,-11.2,-0.53,0.42,playing_time,POR,"DF,MF",27,1997,21.2,9,0,0,29,33,0,51,33,35,0,0,0,100,8,18,30.8,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,AVS Futebol,Gerson Rodrigues,LUX,FW,29,1995,5,2,190,2.1,1,0,1,1,0,0,0,0,1.1,1.1,0.1,1.2,6,5,15,0.47,0.0,0.47,0.47,0.47,0.51,0.04,0.55,0.51,0.55,standard,LUX,FW,29,1995,2.1,1,8,2,25.0,3.79,0.95,0.13,0.5,13.9,0,0,0,1.1,1.1,0.14,-0.1,-0.1,shooting,LUX,FW,29,1995,2.1,45,59,76.3,527,128,28,33,84.8,10,14,71.4,1,2,50.0,0,0.1,0.1,-0.1,2,2,3,1,5,passing,LUX,FW,29,1995,2.1,59,56,2,0,0,0,3,0,0,0,0,0,45,1,3,passing_types,LUX,FW,29,1995,2.1,6,2.84,3,0,0,3,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,LUX,FW,29,1995,2.1,2,0,0,1,1,2,2,100.0,0,0,0,0,1,3,2,0,defense,LUX,FW,29,1995,2.1,91,2,7,36,50,9,91,7,2,28.6,5,71.4,61,315,115,6,4,0,8,6,70,15,possession,LUX,FW,29,1995,5,190,38,6.2,2.1,2,62,0,3,22,1,1.0,2,3,-1,-0.47,0.59,1.5,3.6,-2.1,-0.99,-0.32,playing_time,LUX,FW,29,1995,2.1,0,0,0,1,4,1,3,1,0,0,0,0,8,1,3,25.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,AVS Futebol,Giorgi Aburjania,GEO,MF,29,1995,9,3,306,3.4,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,3,22,4,0.0,0.0,0.0,0.0,0.0,0.09,0.17,0.26,0.09,0.26,standard,GEO,MF,29,1995,3.4,0,1,1,100.0,0.29,0.29,0.0,0.0,10.8,0,0,0,0.3,0.3,0.32,-0.3,-0.3,shooting,GEO,MF,29,1995,3.4,115,138,83.3,1907,572,58,63,92.1,49,58,84.5,8,13,61.5,0,0.6,0.2,-0.6,9,17,1,0,22,passing,GEO,MF,29,1995,3.4,138,129,8,7,0,2,2,0,1,1,0,0,115,1,2,passing_types,GEO,MF,29,1995,3.4,13,3.82,13,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GEO,MF,29,1995,3.4,11,6,3,6,2,7,13,53.8,6,3,0,3,3,14,5,0,defense,GEO,MF,29,1995,3.4,167,7,30,109,30,3,167,2,1,50.0,0,0.0,71,288,181,3,3,0,4,1,102,4,possession,GEO,MF,29,1995,9,306,34,10.0,3.4,3,68,0,6,17,4,0.67,3,6,-3,-0.88,0.16,4.0,5.3,-1.3,-0.39,0.32,playing_time,GEO,MF,29,1995,3.4,0,0,0,3,5,0,2,3,6,0,0,0,13,4,2,66.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,AVS Futebol,Guilherme Neiva Silva,BRA,"FW,DF",24-179,2001,4,0,123,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,1,10,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,standard,BRA,"FW,DF",24-179,2001,1.4,0,1,0,0.0,0.73,0.0,0.0,0.0,13.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting,BRA,"FW,DF",24-179,2001,1.4,22,39,56.4,370,41,11,13,84.6,9,16,56.3,2,9,22.2,0,0.0,0.0,0.0,0,0,0,0,1,passing,BRA,"FW,DF",24-179,2001,1.4,39,32,7,2,0,0,5,3,2,1,1,0,22,0,1,passing_types,BRA,"FW,DF",24-179,2001,1.4,4,2.95,2,0,0,0,2,0,1,0.74,1,0,0,0,0,0,goal_shot_creation,BRA,"FW,DF",24-179,2001,1.4,3,1,2,1,0,0,2,0.0,2,0,0,0,2,5,6,0,defense,BRA,"FW,DF",24-179,2001,1.4,65,3,14,28,25,8,65,7,3,42.9,4,57.1,31,237,128,4,2,1,4,1,33,10,possession,BRA,"FW,DF",24-179,2001,4,123,31,34.2,1.4,0,0,0,4,31,0,0.25,1,3,-2,-1.46,-0.32,1.2,2.1,-0.8,-0.61,-0.2,playing_time,BRA,"FW,DF",24-179,2001,1.4,1,0,0,3,4,0,5,2,1,0,0,0,7,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,AVS Futebol,Guillem Molina,ESP,DF,25-130,2000,3,3,254,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,standard,ESP,DF,25-130,2000,2.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,DF,25-130,2000,2.8,67,103,65.0,1138,493,28,34,82.4,32,47,68.1,6,16,37.5,0,0.1,0.0,-0.1,1,3,1,1,7,passing,ESP,DF,25-130,2000,2.8,103,70,32,6,0,0,7,26,0,0,0,0,67,1,4,passing_types,ESP,DF,25-130,2000,2.8,3,1.06,1,1,0,0,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,DF,25-130,2000,2.8,6,4,3,3,0,3,5,60.0,2,4,0,4,2,8,17,0,defense,ESP,DF,25-130,2000,2.8,151,17,66,53,35,0,151,1,1,100.0,0,0.0,41,201,97,2,2,0,7,0,53,1,possession,ESP,DF,25-130,2000,3,254,85,70.6,2.8,3,85,2,0,0,0,0.33,2,5,-3,-1.06,0.64,2.2,4.3,-2.2,-0.77,-0.98,playing_time,ESP,DF,25-130,2000,2.8,0,0,0,6,2,0,7,2,4,0,0,0,7,3,4,42.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,AVS Futebol,Guillermo Ochoa,MEX,GK,39,1985,23,23,2070,23.0,0,0,0,0,0,0,4,0,0.0,0.0,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard,MEX,GK,39,1985,23.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,MEX,GK,39,1985,23.0,526,707,74.4,15431,11492,94,94,100.0,233,235,99.1,197,374,52.7,0,0.3,0.0,-0.3,1,5,0,0,0,passing,MEX,GK,39,1985,23.0,707,412,293,74,0,1,0,0,0,0,0,0,526,2,0,passing_types,MEX,GK,39,1985,23.0,3,0.13,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,MEX,GK,39,1985,23.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,15,2,defense,MEX,GK,39,1985,23.0,769,664,768,1,0,0,769,0,0,0.0,0,0.0,337,1640,994,0,0,0,1,0,258,0,possession,MEX,GK,39,1985,23,2070,90,67.6,23.0,23,90,23,0,0,1,0.78,16,45,-29,-1.26,-0.72,20.5,35.7,-15.2,-0.66,0.07,playing_time,MEX,GK,39,1985,23.0,4,0,0,0,4,0,0,0,1,0,0,0,18,1,1,50.0,misc,MEX,GK,39,1985,23,23,2070,23.0,45,1.96,118,74,62.7,4,6,13,6,26.1,1,1,0,0,0.0,keeper,MEX,GK,39,1985,23.0,45,1,1,7,1,39.4,0.33,-4.6,-0.2,128,293,43.7,486,90,40.1,35.6,219,44.7,38.4,378,8,2.1,16,0.7,14.0,keeper_adv
POR-Primeira Liga,2024-25,AVS Futebol,Gustavo Assuncao,POR,MF,24,2000,23,19,1577,17.5,2,0,2,0,2,2,13,1,2.4,0.8,0.5,1.3,11,59,14,0.11,0.0,0.11,0.0,0.0,0.14,0.03,0.16,0.05,0.07,standard,POR,MF,24,2000,17.5,2,12,3,25.0,0.68,0.17,0.0,0.0,26.3,1,2,2,2.4,0.8,0.07,-0.4,-0.8,shooting,POR,MF,24,2000,17.5,623,775,80.4,10512,3045,293,348,84.2,261,288,90.6,46,94,48.9,0,0.5,1.2,-0.5,9,62,3,1,59,passing,POR,MF,24,2000,17.5,775,730,43,31,3,8,16,0,3,1,2,0,623,2,13,passing_types,POR,MF,24,2000,17.5,31,1.77,27,0,0,2,2,0,1,0.06,0,0,0,0,1,0,goal_shot_creation,POR,MF,24,2000,17.5,37,23,19,17,1,23,48,47.9,25,20,6,14,13,50,30,1,defense,POR,MF,24,2000,17.5,955,33,260,576,130,16,953,20,6,30.0,12,60.0,418,1666,727,11,9,2,26,14,566,14,possession,POR,MF,24,2000,23,1577,69,51.5,17.5,19,77,8,4,28,2,0.74,13,32,-19,-1.08,-0.11,17.3,26.4,-9.2,-0.52,0.34,playing_time,POR,MF,24,2000,17.5,13,1,1,46,28,0,16,13,23,1,0,0,95,20,22,47.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,AVS Futebol,Gustavo Mendonça,POR,MF,21,2003,18,7,674,7.5,1,0,1,1,0,0,3,0,0.1,0.1,0.2,0.3,1,20,6,0.13,0.0,0.13,0.13,0.13,0.01,0.03,0.04,0.01,0.04,standard,POR,MF,21,2003,7.5,1,2,1,50.0,0.27,0.13,0.5,1.0,23.6,0,0,0,0.1,0.1,0.03,0.9,0.9,shooting,POR,MF,21,2003,7.5,238,300,79.3,3964,949,109,125,87.2,93,111,83.8,24,37,64.9,0,0.2,0.2,-0.2,5,17,2,0,20,passing,POR,MF,21,2003,7.5,300,285,11,5,0,1,5,2,3,2,1,0,238,4,4,passing_types,POR,MF,21,2003,7.5,13,1.74,9,2,0,0,1,1,1,0.13,1,0,0,0,0,0,goal_shot_creation,POR,MF,21,2003,7.5,18,15,7,10,1,7,14,50.0,7,9,1,8,7,25,9,1,defense,POR,MF,21,2003,7.5,375,9,88,220,71,4,375,7,2,28.6,5,71.4,152,585,152,1,8,0,14,9,222,6,possession,POR,MF,21,2003,18,674,37,22.0,7.5,7,66,1,11,19,8,1.11,6,12,-6,-0.8,0.29,7.4,13.4,-6.0,-0.8,-0.15,playing_time,POR,MF,21,2003,7.5,3,0,0,12,13,0,5,7,15,0,0,0,49,7,9,43.8,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
