league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
NED-Eredivisie,2025-26,Utrecht,Noah Ohio,NED,FW,22-237,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,NED,FW,22-237,2003,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NED,FW,22-237,2003,0.1,2,2,100.0,12,0,1,1,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,NED,FW,22-237,2003,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,passing_types,NED,FW,22-237,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,FW,22-237,2003,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,NED,FW,22-237,2003,0.1,5,0,1,3,1,0,5,0,0,0.0,0,0.0,3,11,0,0,1,0,3,0,4,0,possession,NED,FW,22-237,2003,1,11,11,3.1,0.1,0,0,0,1,11,1,3.0,0,0,0,0.0,-2.06,0.0,0.5,-0.5,-4.35,-5.01,playing_time,NED,FW,22-237,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Ole Romeny,IDN,"FW,MF",23,2000,15,4,518,5.8,1,0,1,1,0,0,0,0,1.5,1.5,0.2,1.7,17,14,46,0.17,0.0,0.17,0.17,0.17,0.26,0.04,0.29,0.26,0.29,standard,IDN,"FW,MF",23,2000,5.8,1,11,5,45.5,1.91,0.87,0.09,0.2,11.6,0,0,0,1.5,1.5,0.14,-0.5,-0.5,shooting,IDN,"FW,MF",23,2000,5.8,119,156,76.3,1834,353,64,75,85.3,38,50,76.0,10,18,55.6,0,0.2,0.2,-0.2,4,8,2,0,14,passing,IDN,"FW,MF",23,2000,5.8,156,147,8,1,0,1,10,6,0,0,0,0,119,1,2,passing_types,IDN,"FW,MF",23,2000,5.8,16,2.79,10,0,1,0,4,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,IDN,"FW,MF",23,2000,5.8,6,3,5,0,1,4,6,66.7,2,3,0,3,3,9,2,0,defense,IDN,"FW,MF",23,2000,5.8,217,3,23,93,105,21,217,14,5,35.7,7,50.0,141,1024,503,17,16,6,14,12,167,46,possession,IDN,"FW,MF",23,2000,15,518,35,16.9,5.8,4,67,1,11,23,6,0.88,3,10,-7,-1.22,-1.53,6.5,11.9,-5.4,-0.95,-1.08,playing_time,IDN,"FW,MF",23,2000,5.8,0,0,0,3,18,5,10,3,3,0,0,0,21,4,9,30.8,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Utrecht,Ole Romeny,IDN,FW,24,2000,13,8,726,8.1,2,0,2,2,0,0,2,0,1.8,1.8,0.3,2.1,28,21,77,0.25,0.0,0.25,0.25,0.25,0.23,0.04,0.27,0.23,0.27,standard,IDN,FW,24,2000,8.1,2,10,5,50.0,1.24,0.62,0.2,0.4,10.4,0,0,0,1.8,1.8,0.19,0.2,0.2,shooting,IDN,FW,24,2000,8.1,175,256,68.4,2771,590,91,116,78.4,67,92,72.8,13,25,52.0,0,0.3,1.0,-0.3,6,13,8,3,21,passing,IDN,FW,24,2000,8.1,256,254,1,0,0,1,26,1,0,0,0,0,175,1,9,passing_types,IDN,FW,24,2000,8.1,16,1.98,14,0,1,1,0,0,2,0.25,2,0,0,0,0,0,goal_shot_creation,IDN,FW,24,2000,8.1,10,4,5,4,1,6,15,40.0,9,2,1,1,6,16,18,0,defense,IDN,FW,24,2000,8.1,358,12,60,133,169,34,358,18,5,27.8,11,61.1,235,1648,858,28,17,9,19,7,267,77,possession,IDN,FW,24,2000,13,726,56,23.7,8.1,8,78,0,5,20,4,2.62,19,11,8,0.99,0.64,10.4,11.2,-0.8,-0.1,-0.35,playing_time,IDN,FW,24,2000,8.1,2,0,0,9,16,4,26,6,4,0,0,0,25,12,11,52.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Oscar Fraulo,DEN,MF,19,2003,32,24,2094,23.3,2,4,6,2,0,0,4,0,2.6,2.6,2.8,5.4,47,94,67,0.09,0.17,0.26,0.09,0.26,0.11,0.12,0.23,0.11,0.23,standard,DEN,MF,19,2003,23.3,2,28,6,21.4,1.2,0.26,0.07,0.33,18.0,0,0,0,2.6,2.6,0.09,-0.6,-0.6,shooting,DEN,MF,19,2003,23.3,724,935,77.4,12779,3250,319,391,81.6,334,394,84.8,63,95,66.3,4,2.8,3.4,1.2,18,77,17,3,94,passing,DEN,MF,19,2003,23.3,935,912,21,14,4,3,23,0,1,0,0,0,724,2,33,passing_types,DEN,MF,19,2003,23.3,45,1.94,33,1,3,3,3,2,6,0.26,6,0,0,0,0,0,goal_shot_creation,DEN,MF,19,2003,23.3,40,27,10,24,6,13,36,36.1,23,20,8,12,17,57,35,1,defense,DEN,MF,19,2003,23.3,1182,53,214,663,316,53,1182,31,21,67.7,6,19.4,652,3843,1815,47,24,8,44,18,757,67,possession,DEN,MF,19,2003,32,2094,65,68.4,23.3,24,81,12,8,20,0,1.52,36,29,7,0.3,0.77,32.0,31.3,0.7,0.03,0.26,playing_time,DEN,MF,19,2003,23.3,4,0,0,23,28,3,23,17,27,0,0,1,120,27,22,55.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Utrecht,Oscar Fraulo,DEN,MF,20,2003,27,19,1711,19.0,3,3,6,3,0,0,3,0,2.1,2.1,3.1,5.2,26,63,76,0.16,0.16,0.32,0.16,0.32,0.11,0.16,0.27,0.11,0.27,standard,DEN,MF,20,2003,19.0,3,18,7,38.9,0.95,0.37,0.17,0.43,16.8,0,0,0,2.1,2.1,0.12,0.9,0.9,shooting,DEN,MF,20,2003,19.0,497,637,78.0,8629,2119,218,266,82.0,200,240,83.3,56,78,71.8,3,3.1,2.6,-0.1,24,38,12,4,63,passing,DEN,MF,20,2003,19.0,637,612,24,11,2,2,18,3,0,0,0,0,497,1,20,passing_types,DEN,MF,20,2003,19.0,49,2.58,39,3,2,3,2,0,5,0.26,4,1,0,0,0,0,goal_shot_creation,DEN,MF,20,2003,19.0,31,17,11,15,5,10,33,30.3,23,18,3,15,22,53,41,0,defense,DEN,MF,20,2003,19.0,849,35,161,450,249,48,849,27,12,44.4,10,37.0,434,2548,1073,26,22,4,33,22,468,76,possession,DEN,MF,20,2003,27,1711,63,55.9,19.0,19,82,10,8,20,4,1.89,40,25,15,0.79,0.66,27.6,25.0,2.6,0.14,-0.06,playing_time,DEN,MF,20,2003,19.0,3,0,0,36,26,2,18,22,17,0,0,0,93,26,28,48.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Othman Boussaid,BEL,FW,23,2000,29,23,1974,21.9,4,3,7,4,0,0,2,0,3.0,3.0,4.2,7.2,71,156,154,0.18,0.14,0.32,0.18,0.32,0.14,0.19,0.33,0.14,0.33,standard,BEL,FW,23,2000,21.9,4,42,11,26.2,1.91,0.5,0.1,0.36,20.7,0,0,0,3.0,3.0,0.07,1.0,1.0,shooting,BEL,FW,23,2000,21.9,701,962,72.9,12741,4296,297,346,85.8,308,394,78.2,80,151,53.0,3,4.2,5.8,-1.2,43,87,52,16,156,passing,BEL,FW,23,2000,21.9,962,920,40,5,5,13,94,18,11,8,0,0,701,2,35,passing_types,BEL,FW,23,2000,21.9,91,4.15,74,4,3,8,2,0,10,0.46,7,0,1,2,0,0,goal_shot_creation,BEL,FW,23,2000,21.9,20,12,9,9,2,13,40,32.5,27,19,1,18,19,39,9,1,defense,BEL,FW,23,2000,21.9,1182,10,141,546,517,57,1182,67,34,50.7,29,43.3,736,4910,2365,71,44,20,53,24,848,154,possession,BEL,FW,23,2000,29,1974,68,64.5,21.9,23,78,6,6,31,2,1.68,34,26,8,0.36,0.86,31.3,28.7,2.6,0.12,0.47,playing_time,BEL,FW,23,2000,21.9,2,0,0,5,14,1,94,19,12,0,0,0,131,1,8,11.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Utrecht,Paxten Aaronson,USA,"MF,FW",20,2003,33,30,2689,29.9,8,4,12,8,0,0,8,0,5.3,5.3,2.9,8.2,51,116,80,0.27,0.13,0.4,0.27,0.4,0.18,0.1,0.28,0.18,0.28,standard,USA,"MF,FW",20,2003,29.9,8,59,14,23.7,1.97,0.47,0.14,0.57,18.6,0,0,0,5.3,5.3,0.09,2.7,2.7,shooting,USA,"MF,FW",20,2003,29.9,718,904,79.4,11995,3016,320,361,88.6,319,373,85.5,51,86,59.3,4,2.9,4.0,1.1,34,65,29,2,116,passing,USA,"MF,FW",20,2003,29.9,904,862,37,7,3,3,49,2,16,15,0,0,718,5,36,passing_types,USA,"MF,FW",20,2003,29.9,84,2.81,57,4,3,11,4,5,8,0.27,6,0,0,2,0,0,goal_shot_creation,USA,"MF,FW",20,2003,29.9,114,67,45,53,16,41,79,51.9,38,37,7,30,37,151,26,0,defense,USA,"MF,FW",20,2003,29.9,1285,30,258,635,418,75,1285,53,27,50.9,23,43.4,691,4321,1713,51,33,12,31,41,707,80,possession,USA,"MF,FW",20,2003,33,2689,81,87.9,29.9,30,87,24,3,22,0,1.94,53,37,16,0.54,0.29,43.8,38.7,5.1,0.17,0.03,playing_time,USA,"MF,FW",20,2003,29.9,8,0,0,42,32,3,49,37,67,0,1,0,148,18,32,36.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Ryan Flamingo,NED,"MF,DF",20,2002,32,30,2759,30.7,2,1,3,2,0,0,4,0,2.6,2.6,0.6,3.2,23,142,28,0.07,0.03,0.1,0.07,0.1,0.09,0.02,0.11,0.09,0.11,standard,NED,"MF,DF",20,2002,30.7,2,36,7,19.4,1.17,0.23,0.06,0.29,16.6,0,0,0,2.6,2.6,0.07,-0.6,-0.6,shooting,NED,"MF,DF",20,2002,30.7,1242,1587,78.3,23827,9065,463,546,84.8,617,729,84.6,144,256,56.3,1,0.6,1.3,0.4,8,140,13,1,142,passing,NED,"MF,DF",20,2002,30.7,1587,1541,43,37,1,19,8,1,0,0,0,0,1242,3,20,passing_types,NED,"MF,DF",20,2002,30.7,50,1.63,43,0,3,3,1,0,5,0.16,5,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",20,2002,30.7,44,26,25,16,3,27,56,48.2,29,35,11,24,39,83,118,1,defense,NED,"MF,DF",20,2002,30.7,1981,175,706,1065,223,42,1981,26,14,53.8,9,34.6,995,5117,2900,23,18,0,35,22,1158,28,possession,NED,"MF,DF",20,2002,32,2759,86,90.2,30.7,30,89,27,2,45,0,1.56,49,42,7,0.23,1.72,44.0,43.5,0.5,0.01,0.67,playing_time,NED,"MF,DF",20,2002,30.7,4,0,0,25,13,1,8,39,26,0,1,0,174,67,59,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Sam Lammers,NED,FW,26,1997,18,18,1605,17.8,10,3,13,9,1,1,0,0,9.3,8.5,2.3,10.8,18,48,120,0.56,0.17,0.73,0.5,0.67,0.52,0.13,0.65,0.48,0.6,standard,NED,FW,26,1997,17.8,10,60,29,48.3,3.36,1.63,0.15,0.31,14.4,1,1,1,9.3,8.5,0.14,0.7,0.5,shooting,NED,FW,26,1997,17.8,275,426,64.6,3702,961,158,220,71.8,84,125,67.2,9,20,45.0,3,2.3,2.4,0.7,19,26,17,3,48,passing,NED,FW,26,1997,17.8,426,410,11,0,1,1,12,0,0,0,0,0,275,5,14,passing_types,NED,FW,26,1997,17.8,47,2.64,35,0,4,6,2,0,4,0.22,3,0,1,0,0,0,goal_shot_creation,NED,FW,26,1997,17.8,25,16,3,14,8,6,16,37.5,10,19,3,16,4,29,4,0,defense,NED,FW,26,1997,17.8,674,9,30,303,348,101,673,32,13,40.6,18,56.3,378,1409,458,18,12,7,69,32,544,120,possession,NED,FW,26,1997,18,1605,89,52.5,17.8,18,89,16,0,0,0,1.8,31,21,10,0.56,1.06,27.6,19.1,8.6,0.48,1.12,playing_time,NED,FW,26,1997,17.8,0,0,0,21,28,7,12,4,16,0,0,0,40,46,39,54.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Sean Klaiber,SUR,DF,29,1994,2,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,7,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard,SUR,DF,29,1994,1.1,0,1,0,0.0,0.88,0.0,0.0,0.0,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,SUR,DF,29,1994,1.1,70,92,76.1,1429,612,26,29,89.7,28,40,70.0,13,15,86.7,0,0.0,0.1,0.0,0,14,4,1,13,passing,SUR,DF,29,1994,1.1,92,74,17,3,0,2,4,14,0,0,0,0,70,1,4,passing_types,SUR,DF,29,1994,1.1,2,1.76,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SUR,DF,29,1994,1.1,7,7,4,2,1,5,6,83.3,1,0,0,0,0,7,3,0,defense,SUR,DF,29,1994,1.1,104,4,30,55,21,1,104,3,2,66.7,1,33.3,39,183,98,2,3,0,1,0,54,7,possession,SUR,DF,29,1994,2,102,51,3.3,1.1,1,90,1,1,12,0,0.0,0,2,-2,-1.76,-1.89,0.4,1.3,-0.9,-0.81,-0.78,playing_time,SUR,DF,29,1994,1.1,0,0,0,0,0,0,4,0,7,0,0,0,12,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Utrecht,Siebe Horemans,BEL,DF,26,1998,29,26,2362,26.2,1,4,5,1,0,0,1,0,0.4,0.4,2.8,3.2,18,117,80,0.04,0.15,0.19,0.04,0.19,0.02,0.11,0.12,0.02,0.12,standard,BEL,DF,26,1998,26.2,1,9,3,33.3,0.34,0.11,0.11,0.33,19.1,0,0,0,0.4,0.4,0.05,0.6,0.6,shooting,BEL,DF,26,1998,26.2,1009,1364,74.0,19017,7995,370,436,84.9,503,643,78.2,116,212,54.7,4,2.8,3.4,1.2,22,103,36,20,117,passing,BEL,DF,26,1998,26.2,1364,1113,249,18,0,3,77,231,0,0,0,0,1009,2,43,passing_types,BEL,DF,26,1998,26.2,58,2.21,46,5,2,3,1,1,6,0.23,5,1,0,0,0,0,goal_shot_creation,BEL,DF,26,1998,26.2,68,52,39,20,9,39,74,52.7,35,22,11,11,46,114,130,2,defense,BEL,DF,26,1998,26.2,1698,122,634,715,360,21,1698,32,15,46.9,16,50.0,703,2768,1103,18,16,2,17,5,860,80,possession,BEL,DF,26,1998,29,2362,81,77.2,26.2,26,89,24,3,15,2,2.03,51,28,23,0.88,1.65,36.9,35.5,1.4,0.05,-0.5,playing_time,BEL,DF,26,1998,26.2,1,0,0,12,5,0,77,46,52,0,0,0,89,46,31,59.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Utrecht,Siebe Horemans,BEL,DF,27-100,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.3,0.3,0.7,1.0,1,9,12,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25,standard,BEL,DF,27-100,1998,4.0,0,5,0,0.0,1.25,0.0,0.0,0.0,10.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3,shooting,BEL,DF,27-100,1998,4.0,175,211,82.9,3330,1218,77,83,92.8,70,85,82.4,27,36,75.0,0,0.7,0.3,-0.7,7,7,5,4,9,passing,BEL,DF,27-100,1998,4.0,211,170,41,5,0,4,9,36,0,0,0,0,175,0,5,passing_types,BEL,DF,27-100,1998,4.0,12,3.0,8,1,0,3,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,DF,27-100,1998,4.0,8,5,4,4,0,6,7,85.7,1,1,0,1,0,8,13,0,defense,BEL,DF,27-100,1998,4.0,250,20,113,99,40,6,250,3,1,33.3,2,66.7,105,365,133,1,1,0,2,0,140,12,possession,BEL,DF,27-100,1998,4,360,90,100.0,4.0,4,90,4,0,0,0,2.25,11,3,8,2.0,0.0,6.6,4.6,2.0,0.51,0.0,playing_time,BEL,DF,27-100,1998,4.0,0,0,0,3,3,0,9,0,5,0,0,0,15,4,3,57.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Silas Andersen,DEN,FW,19,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,DEN,FW,19,2004,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,DEN,FW,19,2004,0.1,9,9,100.0,176,69,3,3,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,1,passing,DEN,FW,19,2004,0.1,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,passing_types,DEN,FW,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,DEN,FW,19,2004,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,DEN,FW,19,2004,0.1,10,0,2,8,0,0,10,0,0,0.0,0,0.0,3,6,0,0,0,0,0,0,7,0,possession,DEN,FW,19,2004,1,9,9,0.3,0.1,0,0,0,1,9,5,0.0,0,1,-1,-10.0,-10.09,0.0,1.3,-1.3,-12.66,-12.65,playing_time,DEN,FW,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Utrecht,Silas Andersen,DEN,MF,20,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,DEN,MF,20,2004,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,DEN,MF,20,2004,0.0,1,1,100.0,21,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,DEN,MF,20,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,passing_types,DEN,MF,20,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,DEN,MF,20,2004,0.0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,defense,DEN,MF,20,2004,0.0,3,0,0,3,0,0,3,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,1,0,possession,DEN,MF,20,2004,1,1,1,0.0,0.0,0,0,0,1,1,7,1.0,0,0,0,0.0,-0.5,0.0,0.0,0.0,-3.3,-3.47,playing_time,DEN,MF,20,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
