league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
FRA-Ligue 1,2024-25,Lens,Tom Pouilly,FRA,"DF,MF",21,2003,10,2,273,3.0,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.9,12,11,34,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.28,0.14,0.28,standard,FRA,"DF,MF",21,2003,3.0,0,5,2,40.0,1.65,0.66,0.0,0.0,18.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4,shooting,FRA,"DF,MF",21,2003,3.0,171,218,78.4,2634,802,88,96,91.7,75,92,81.5,5,20,25.0,0,0.4,0.6,-0.4,3,8,9,4,11,passing,FRA,"DF,MF",21,2003,3.0,218,188,29,4,0,1,11,24,1,0,1,0,171,1,4,passing_types,FRA,"DF,MF",21,2003,3.0,8,2.64,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,MF",21,2003,3.0,9,6,5,1,3,5,10,50.0,5,5,1,4,4,13,11,0,defense,FRA,"DF,MF",21,2003,3.0,257,6,66,114,79,9,257,3,2,66.7,0,0.0,152,688,326,12,6,3,7,0,171,34,possession,FRA,"DF,MF",21,2003,10,273,27,8.9,3.0,2,75,0,8,16,11,1.3,2,6,-4,-1.32,-1.54,4.9,5.7,-0.8,-0.25,-0.48,playing_time,FRA,"DF,MF",21,2003,3.0,1,0,0,3,2,0,11,4,6,0,0,0,16,0,4,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Lorient,Igor Carioca,BRA,"DF,MF",26,1996,5,2,262,2.9,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,6,8,16,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.1,0.01,0.1,standard,BRA,"DF,MF",26,1996,2.9,0,1,0,0.0,0.34,0.0,0.0,0.0,19.5,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,BRA,"DF,MF",26,1996,2.9,115,162,71.0,1807,594,63,77,81.8,38,52,73.1,10,18,55.6,0,0.3,0.5,-0.3,2,5,3,2,8,passing,BRA,"DF,MF",26,1996,2.9,162,134,28,4,1,1,10,24,0,0,0,0,115,0,15,passing_types,BRA,"DF,MF",26,1996,2.9,7,2.4,6,1,0,0,0,0,1,0.34,1,0,0,0,0,0,goal_shot_creation,BRA,"DF,MF",26,1996,2.9,8,6,6,1,1,4,6,66.7,2,0,0,0,3,11,6,0,defense,BRA,"DF,MF",26,1996,2.9,199,6,61,95,45,4,199,9,4,44.4,4,44.4,116,694,264,6,3,2,4,1,110,16,possession,BRA,"DF,MF",26,1996,5,262,52,8.6,2.9,2,90,2,3,27,1,0.2,3,11,-8,-2.75,-2.27,2.2,7.3,-5.0,-1.73,-1.34,playing_time,BRA,"DF,MF",26,1996,2.9,2,0,0,7,4,0,10,3,6,0,2,0,18,4,5,44.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2025-26,Lorient,Joel Mvuka,NOR,"DF,MF",22-292,2002,2,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,7,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,standard,NOR,"DF,MF",22-292,2002,1.6,0,1,0,0.0,0.64,0.0,0.0,0.0,20.1,0,0,0,0.1,0.1,0.08,-0.1,-0.1,shooting,NOR,"DF,MF",22-292,2002,1.6,34,47,72.3,486,47,21,30,70.0,10,12,83.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,2,passing,NOR,"DF,MF",22-292,2002,1.6,47,45,2,0,0,0,3,2,0,0,0,0,34,0,4,passing_types,NOR,"DF,MF",22-292,2002,1.6,1,0.64,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NOR,"DF,MF",22-292,2002,1.6,5,3,3,1,1,2,3,66.7,1,0,0,0,2,7,3,0,defense,NOR,"DF,MF",22-292,2002,1.6,61,1,19,22,23,1,61,4,1,25.0,3,75.0,37,185,96,3,4,0,0,1,38,7,possession,NOR,"DF,MF",22-292,2002,2,140,70,51.9,1.6,1,64,0,1,76,1,0.0,1,8,-7,-4.5,-7.27,1.7,3.6,-1.8,-1.16,-3.13,playing_time,NOR,"DF,MF",22-302,2002,1.6,0,0,0,3,2,0,3,2,2,0,0,0,9,0,2,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Lorient,Théo Le Bris,FRA,"DF,MF",20,2002,26,15,1516,16.8,0,2,2,0,0,0,2,0,1.2,1.2,1.6,2.8,56,58,117,0.0,0.12,0.12,0.0,0.12,0.07,0.1,0.17,0.07,0.17,standard,FRA,"DF,MF",20,2002,16.8,0,13,2,15.4,0.77,0.12,0.0,0.0,17.4,0,0,0,1.2,1.2,0.09,-1.2,-1.2,shooting,FRA,"DF,MF",20,2002,16.8,531,680,78.1,7815,2186,305,360,84.7,195,243,80.2,16,34,47.1,2,1.6,1.1,0.4,13,21,18,2,58,passing,FRA,"DF,MF",20,2002,16.8,680,602,75,2,0,1,33,68,3,2,0,0,531,3,16,passing_types,FRA,"DF,MF",20,2002,16.8,28,1.66,20,1,1,4,2,0,4,0.24,1,0,0,2,1,0,goal_shot_creation,FRA,"DF,MF",20,2002,16.8,35,22,25,7,3,19,40,47.5,21,24,3,21,12,47,42,0,defense,FRA,"DF,MF",20,2002,16.8,876,49,248,320,317,34,876,35,16,45.7,17,48.6,597,3700,1724,56,38,8,30,7,551,117,possession,FRA,"DF,MF",20,2002,26,1516,58,49.5,16.8,15,84,8,11,23,8,1.0,22,27,-5,-0.3,0.75,16.0,25.1,-9.1,-0.54,-0.06,playing_time,FRA,"DF,MF",20,2002,16.8,2,0,0,7,10,0,33,12,22,0,0,0,61,7,11,38.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Lorient,Vincent Le Goff,FRA,"DF,MF",33,1989,9,8,541,6.0,1,1,2,1,0,0,1,0,0.1,0.1,0.9,1.0,9,22,51,0.17,0.17,0.33,0.17,0.33,0.02,0.15,0.17,0.02,0.17,standard,FRA,"DF,MF",33,1989,6.0,1,4,1,25.0,0.67,0.17,0.25,1.0,16.6,0,0,0,0.1,0.1,0.03,0.9,0.9,shooting,FRA,"DF,MF",33,1989,6.0,252,322,78.3,3932,1509,135,152,88.8,92,118,78.0,18,37,48.6,1,0.9,0.9,0.1,9,17,4,0,22,passing,FRA,"DF,MF",33,1989,6.0,322,280,40,3,1,0,18,34,3,1,2,0,252,2,7,passing_types,FRA,"DF,MF",33,1989,6.0,13,2.17,11,2,0,0,0,0,1,0.17,1,0,0,0,0,0,goal_shot_creation,FRA,"DF,MF",33,1989,6.0,5,0,4,0,1,4,8,50.0,4,11,3,8,3,8,10,0,defense,FRA,"DF,MF",33,1989,6.0,372,19,130,128,118,9,372,4,4,100.0,0,0.0,261,1333,720,9,10,1,4,2,234,51,possession,FRA,"DF,MF",33,1989,9,541,60,17.7,6.0,8,66,1,1,12,7,0.78,8,13,-5,-0.83,-0.19,5.9,10.6,-4.8,-0.79,-0.34,playing_time,FRA,"DF,MF",33,1989,6.0,1,0,0,3,5,2,18,3,0,0,0,0,35,2,2,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",25,1997,23,16,1432,15.9,1,4,5,0,1,1,1,1,3.0,2.2,2.1,4.2,26,76,82,0.06,0.25,0.31,0.0,0.25,0.19,0.13,0.32,0.14,0.27,standard,ENG,"DF,MF",25,1997,15.9,1,17,5,29.4,1.07,0.31,0.0,0.0,13.9,0,1,1,3.0,2.2,0.16,-2.0,-2.2,shooting,ENG,"DF,MF",25,1997,15.9,663,796,83.3,10343,3289,350,387,90.4,241,285,84.6,44,71,62.0,4,2.1,1.5,1.9,18,45,17,3,76,passing,ENG,"DF,MF",25,1997,15.9,796,694,98,9,1,5,21,86,3,1,0,0,663,4,12,passing_types,ENG,"DF,MF",25,1997,15.9,33,2.07,27,0,0,4,1,1,7,0.44,7,0,0,0,0,0,goal_shot_creation,ENG,"DF,MF",25,1997,15.9,34,18,12,14,8,19,37,51.4,18,16,6,10,17,51,29,1,defense,ENG,"DF,MF",25,1997,15.9,949,56,269,400,293,41,948,33,16,48.5,14,42.4,645,3539,1645,26,25,6,15,11,580,82,possession,ENG,"DF,MF",25,1997,23,1432,62,46.8,15.9,16,80,9,7,21,6,1.78,28,32,-4,-0.25,-0.14,25.8,28.9,-3.1,-0.19,-0.22,playing_time,ENG,"DF,MF",25,1997,15.9,1,1,0,5,11,1,21,17,18,0,0,0,93,18,21,46.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Marseille,Darryl Bakola,FRA,"DF,MF",16,2007,2,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,"DF,MF",16,2007,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,"DF,MF",16,2007,0.2,12,13,92.3,159,40,9,9,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,passing,FRA,"DF,MF",16,2007,0.2,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,passing_types,FRA,"DF,MF",16,2007,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,MF",16,2007,0.2,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,defense,FRA,"DF,MF",16,2007,0.2,15,0,4,6,5,0,15,1,0,0.0,1,100.0,9,49,23,0,1,0,0,1,14,0,possession,FRA,"DF,MF",16,2007,2,14,7,0.5,0.2,0,0,0,2,7,9,1.0,0,3,-3,-19.29,-20.17,0.0,0.4,-0.4,-2.6,-3.16,playing_time,FRA,"DF,MF",16,2007,0.2,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Marseille,Geoffrey Kondogbia,CTA,"DF,MF",31,1993,25,22,2020,22.4,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,20,105,11,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,standard,CTA,"DF,MF",31,1993,22.4,0,8,1,12.5,0.36,0.04,0.0,0.0,13.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,shooting,CTA,"DF,MF",31,1993,22.4,1668,1803,92.5,26671,8282,803,840,95.6,778,809,96.2,56,103,54.4,0,0.2,1.1,-0.2,5,120,13,2,105,passing,CTA,"DF,MF",31,1993,22.4,1803,1745,57,27,2,3,4,8,0,0,0,0,1668,1,10,passing_types,CTA,"DF,MF",31,1993,22.4,24,1.07,20,0,1,2,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,CTA,"DF,MF",31,1993,22.4,60,38,31,26,3,27,34,79.4,7,23,6,17,22,82,64,4,defense,CTA,"DF,MF",31,1993,22.4,2013,155,672,1133,214,15,2013,15,10,66.7,4,26.7,1301,5734,3107,20,33,0,13,13,1550,11,possession,CTA,"DF,MF",31,1993,25,2020,81,66.0,22.4,22,89,18,3,23,0,1.72,41,31,10,0.45,-1.03,32.7,30.9,1.8,0.08,-1.37,playing_time,CTA,"DF,MF",31,1993,22.4,1,0,0,19,17,1,4,22,38,0,0,0,108,27,15,64.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2025-26,Marseille,Michael Amir Murillo,PAN,"DF,MF",29-201,1996,2,2,167,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,5,14,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13,standard,PAN,"DF,MF",29-201,1996,1.9,0,1,0,0.0,0.54,0.0,0.0,0.0,11.5,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,PAN,"DF,MF",29-201,1996,1.9,93,106,87.7,1577,381,46,53,86.8,38,39,97.4,9,11,81.8,0,0.2,0.2,-0.2,2,3,3,2,5,passing,PAN,"DF,MF",29-201,1996,1.9,106,89,17,1,0,0,4,16,0,0,0,0,93,0,1,passing_types,PAN,"DF,MF",29-201,1996,1.9,6,3.23,6,0,0,0,0,0,2,1.08,2,0,0,0,0,0,goal_shot_creation,PAN,"DF,MF",29-201,1996,1.9,2,2,1,1,0,0,0,0.0,0,1,1,0,0,2,3,0,defense,PAN,"DF,MF",29-201,1996,1.9,116,1,21,61,34,6,116,0,0,0.0,0,0.0,62,243,119,3,4,0,4,1,78,14,possession,PAN,"DF,MF",29-201,1996,2,167,84,92.8,1.9,2,84,1,0,0,0,1.5,5,2,3,1.62,8.54,3.7,1.7,2.0,1.1,5.5,playing_time,PAN,"DF,MF",29-211,1996,2.9,1,0,0,6,2,1,4,0,4,0,0,0,10,4,1,80.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Marseille,Raimane Daou,COM,"DF,MF",18,2004,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,COM,"DF,MF",18,2004,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,COM,"DF,MF",18,2004,0.3,11,13,84.6,120,30,11,11,100.0,0,2,0.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,passing,COM,"DF,MF",18,2004,0.3,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,passing_types,COM,"DF,MF",18,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,COM,"DF,MF",18,2004,0.3,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,defense,COM,"DF,MF",18,2004,0.3,17,2,8,8,1,0,17,1,0,0.0,1,100.0,12,85,7,0,0,0,0,0,11,1,possession,COM,"DF,MF",18,2004,1,25,25,0.8,0.3,0,0,0,1,25,2,1.0,1,1,0,0.0,-0.33,0.2,0.2,0.1,0.19,-0.39,playing_time,COM,"DF,MF",18,2004,0.3,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2025-26,Metz,Alpha Amadou Touré,SEN,"DF,MF",19-218,2006,2,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,standard,SEN,"DF,MF",19-218,2006,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SEN,"DF,MF",19-218,2006,0.8,36,42,85.7,572,107,19,19,100.0,15,17,88.2,2,4,50.0,0,0.1,0.1,-0.1,1,1,0,0,3,passing,SEN,"DF,MF",19-218,2006,0.8,42,35,7,1,0,0,3,6,0,0,0,0,36,0,2,passing_types,SEN,"DF,MF",19-218,2006,0.8,1,1.32,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SEN,"DF,MF",19-218,2006,0.8,4,3,2,2,0,1,1,100.0,0,2,1,1,0,4,0,0,defense,SEN,"DF,MF",19-218,2006,0.8,53,2,10,29,14,2,53,3,1,33.3,2,66.7,24,121,72,1,1,0,1,0,30,4,possession,SEN,"DF,MF",19-218,2006,2,68,34,37.8,0.8,0,0,0,2,34,0,0.0,0,2,-2,-2.65,-1.04,0.3,1.3,-1.1,-1.42,-0.26,playing_time,,,Unknown,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Unknown,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Monaco,Soungoutou Magassa,FRA,"DF,MF",19,2003,21,15,1346,15.0,0,0,0,0,0,0,7,0,0.6,0.6,0.1,0.8,7,92,13,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,standard,FRA,"DF,MF",19,2003,15.0,0,8,2,25.0,0.53,0.13,0.0,0.0,19.0,0,0,0,0.6,0.6,0.08,-0.6,-0.6,shooting,FRA,"DF,MF",19,2003,15.0,871,998,87.3,16582,5928,300,331,90.6,470,511,92.0,87,129,67.4,0,0.1,0.5,-0.1,2,86,2,1,92,passing,FRA,"DF,MF",19,2003,15.0,998,977,21,18,1,21,3,3,0,0,0,0,871,0,14,passing_types,FRA,"DF,MF",19,2003,15.0,13,0.87,11,0,0,1,0,1,1,0.07,1,0,0,0,0,0,goal_shot_creation,FRA,"DF,MF",19,2003,15.0,56,26,22,32,2,26,48,54.2,22,21,4,17,21,77,36,2,defense,FRA,"DF,MF",19,2003,15.0,1177,78,401,719,68,9,1177,16,8,50.0,4,25.0,898,4464,1934,7,13,1,23,8,806,13,possession,FRA,"DF,MF",19,2003,21,1346,64,44.0,15.0,15,87,12,6,8,10,2.1,33,23,10,0.67,-0.17,23.6,17.7,5.9,0.39,0.1,playing_time,FRA,"DF,MF",19,2003,15.0,7,0,0,31,13,1,3,21,26,0,1,0,112,24,17,58.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Montpellier,Becir Omeragic,SUI,"DF,MF",21,2002,28,26,2312,25.7,0,0,0,0,0,0,4,0,0.5,0.5,0.7,1.2,21,71,12,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,standard,SUI,"DF,MF",21,2002,25.7,0,9,3,33.3,0.35,0.12,0.0,0.0,16.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,shooting,SUI,"DF,MF",21,2002,25.7,904,1060,85.3,17025,5657,341,378,90.2,443,476,93.1,98,165,59.4,0,0.7,0.4,-0.7,10,63,2,0,71,passing,SUI,"DF,MF",21,2002,25.7,1060,1003,57,34,0,10,3,4,0,0,0,0,904,0,12,passing_types,SUI,"DF,MF",21,2002,25.7,25,0.97,22,0,0,1,2,0,1,0.04,1,0,0,0,0,0,goal_shot_creation,SUI,"DF,MF",21,2002,25.7,48,29,31,13,4,20,33,60.6,13,51,29,22,27,75,65,0,defense,SUI,"DF,MF",21,2002,25.7,1283,184,614,616,69,19,1283,9,6,66.7,3,33.3,891,5610,3032,21,13,2,9,3,811,12,possession,SUI,"DF,MF",21,2002,28,2312,83,75.6,25.7,26,88,24,2,17,2,1.32,28,28,0,0.0,0.6,32.0,37.9,-5.9,-0.23,-0.35,playing_time,SUI,"DF,MF",21,2002,25.7,4,0,0,18,16,0,3,27,29,0,0,0,108,30,41,42.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
