league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
GER-Bundesliga,2024-25,Bochum,Gerrit Holtmann,PHI,"DF,FW",29,1995,23,12,1136,12.6,2,1,3,2,0,0,2,0,2.0,2.0,2.9,4.9,50,33,97,0.16,0.08,0.24,0.16,0.24,0.16,0.23,0.39,0.16,0.39,standard,PHI,"DF,FW",29,1995,12.6,2,31,8,25.8,2.46,0.63,0.06,0.25,21.4,0,0,0,2.0,2.0,0.07,0.0,0.0,shooting,PHI,"DF,FW",29,1995,12.6,270,411,65.7,4724,1601,138,162,85.2,95,139,68.3,31,64,48.4,1,2.9,2.8,-1.9,20,16,25,16,33,passing,PHI,"DF,FW",29,1995,12.6,411,379,32,0,0,2,91,31,0,0,0,0,270,0,28,passing_types,PHI,"DF,FW",29,1995,12.6,43,3.4,34,1,2,4,0,2,3,0.24,1,1,0,0,0,1,goal_shot_creation,PHI,"DF,FW",29,1995,12.6,24,19,14,8,2,12,24,50.0,12,18,5,13,16,40,15,0,defense,PHI,"DF,FW",29,1995,12.6,571,23,111,188,281,28,571,20,6,30.0,13,65.0,336,2370,1163,50,29,9,33,10,353,97,possession,PHI,"DF,FW",29,1995,23,1136,49,37.1,12.6,12,69,1,11,28,2,0.65,16,22,-6,-0.48,0.83,20.9,22.9,-2.1,-0.16,0.74,playing_time,PHI,"DF,FW",29,1995,12.6,2,0,0,26,7,4,91,16,19,0,0,0,49,12,16,42.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Bochum,Maximilian Wittek,GER,"DF,FW",27,1995,21,13,1070,11.9,3,1,4,3,0,0,4,0,1.3,1.3,1.4,2.6,17,49,64,0.25,0.08,0.34,0.25,0.34,0.11,0.11,0.22,0.11,0.22,standard,GER,"DF,FW",27,1995,11.9,3,26,8,30.8,2.19,0.67,0.12,0.38,25.5,3,0,0,1.3,1.3,0.05,1.7,1.7,shooting,GER,"DF,FW",27,1995,11.9,312,499,62.5,5570,2500,131,178,73.6,137,205,66.8,33,80,41.3,1,1.4,2.7,-0.4,24,35,19,7,49,passing,GER,"DF,FW",27,1995,11.9,499,393,100,8,1,3,51,71,15,3,9,0,312,6,13,passing_types,GER,"DF,FW",27,1995,11.9,48,4.04,23,12,3,4,4,2,7,0.59,1,0,2,1,2,1,goal_shot_creation,GER,"DF,FW",27,1995,11.9,23,17,9,11,3,13,21,61.9,8,12,1,11,18,41,23,0,defense,GER,"DF,FW",27,1995,11.9,642,30,146,284,216,18,642,24,10,41.7,9,37.5,278,1291,623,17,9,4,14,5,316,64,possession,GER,"DF,FW",27,1995,21,1070,51,35.0,11.9,13,73,6,8,15,11,0.81,14,36,-22,-1.85,-1.4,14.6,26.5,-11.9,-1.01,-0.67,playing_time,GER,"DF,FW",27,1995,11.9,4,0,0,20,26,2,51,18,17,0,0,0,69,15,26,36.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2024-25,Dortmund,Daniel Svensson,SWE,"DF,FW",22,2002,12,8,781,8.7,1,3,4,1,0,0,0,0,0.8,0.8,1.2,1.9,11,41,51,0.12,0.35,0.46,0.12,0.46,0.09,0.14,0.22,0.09,0.22,standard,SWE,"DF,FW",22,2002,8.7,1,6,2,33.3,0.69,0.23,0.17,0.5,13.1,0,0,0,0.8,0.8,0.13,0.2,0.2,shooting,SWE,"DF,FW",22,2002,8.7,394,497,79.3,6346,2266,207,227,91.2,153,181,84.5,28,58,48.3,3,1.2,1.3,1.8,10,29,11,4,41,passing,SWE,"DF,FW",22,2002,8.7,497,412,85,10,0,3,36,56,19,15,0,0,394,0,12,passing_types,SWE,"DF,FW",22,2002,8.7,20,2.3,16,4,0,0,0,0,3,0.35,3,0,0,0,0,0,goal_shot_creation,SWE,"DF,FW",22,2002,8.7,15,11,5,6,4,7,11,63.6,4,10,4,6,5,20,30,0,defense,SWE,"DF,FW",22,2002,8.7,580,24,146,214,224,25,580,5,1,20.0,3,60.0,303,1155,557,11,6,5,6,7,358,51,possession,SWE,"DF,FW",22,2002,12,781,65,25.5,8.7,8,89,7,4,18,0,2.33,28,11,17,1.96,1.84,20.4,13.4,7.0,0.8,0.35,playing_time,SWE,"DF,FW",22,2002,8.7,0,0,0,4,7,1,36,5,11,0,0,0,31,6,15,28.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2024-25,Dortmund,Yan Couto,BRA,"DF,FW",22,2002,21,8,895,9.9,0,0,0,0,0,0,5,0,0.3,0.3,0.9,1.2,46,68,83,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,standard,BRA,"DF,FW",22,2002,9.9,0,6,2,33.3,0.6,0.2,0.0,0.0,21.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,shooting,BRA,"DF,FW",22,2002,9.9,586,723,81.1,9367,2659,291,323,90.1,247,297,83.2,35,68,51.5,0,0.9,2.3,-0.9,12,51,26,10,68,passing,BRA,"DF,FW",22,2002,9.9,723,626,96,6,0,4,53,88,2,0,2,0,586,1,17,passing_types,BRA,"DF,FW",22,2002,9.9,29,2.92,26,0,2,1,0,0,2,0.2,2,0,0,0,0,0,goal_shot_creation,BRA,"DF,FW",22,2002,9.9,24,16,17,2,5,14,25,56.0,11,12,1,11,10,34,32,2,defense,BRA,"DF,FW",22,2002,9.9,849,28,227,381,249,16,849,33,13,39.4,18,54.5,483,2871,1469,46,32,6,14,7,547,83,possession,BRA,"DF,FW",22,2002,21,895,43,29.2,9.9,8,78,3,13,21,8,1.67,21,19,2,0.2,-0.55,13.4,13.6,-0.2,-0.02,-0.79,playing_time,BRA,"DF,FW",22,2002,9.9,5,0,0,12,7,0,53,10,16,0,0,0,55,1,7,12.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2025-26,Eint Frankfurt,Aurélio Buta,POR,"DF,FW",28-202,1997,1,0,13,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,POR,"DF,FW",28-202,1997,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,POR,"DF,FW",28-202,1997,0.1,3,6,50.0,29,2,3,3,100.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,POR,"DF,FW",28-202,1997,0.1,6,3,3,0,0,0,0,3,0,0,0,0,3,0,0,passing_types,POR,"DF,FW",28-202,1997,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,"DF,FW",28-202,1997,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,defense,POR,"DF,FW",28-202,1997,0.1,9,1,5,4,0,0,9,1,1,100.0,0,0.0,2,12,11,0,0,0,0,0,4,0,possession,POR,"DF,FW",28-202,1997,1,13,13,7.2,0.1,0,0,0,1,13,1,3.0,0,1,-1,-6.92,-10.16,0.0,0.7,-0.7,-4.66,-6.32,playing_time,POR,"DF,FW",28-212,1997,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Freiburg,Noah Weißhaupt,GER,"DF,FW",21,2001,24,6,759,8.4,1,2,3,1,0,0,1,0,0.4,0.4,1.3,1.7,41,26,84,0.12,0.24,0.36,0.12,0.36,0.05,0.16,0.21,0.05,0.21,standard,GER,"DF,FW",21,2001,8.4,1,3,1,33.3,0.36,0.12,0.33,1.0,13.9,0,0,0,0.4,0.4,0.14,0.6,0.6,shooting,GER,"DF,FW",21,2001,8.4,284,392,72.4,4698,1210,141,157,89.8,109,149,73.2,26,58,44.8,2,1.3,1.8,0.7,16,16,16,11,26,passing,GER,"DF,FW",21,2001,8.4,392,353,38,7,1,2,52,29,2,0,1,0,284,1,12,passing_types,GER,"DF,FW",21,2001,8.4,32,3.8,26,0,0,1,5,0,5,0.59,3,0,0,0,2,0,goal_shot_creation,GER,"DF,FW",21,2001,8.4,9,4,6,0,3,5,11,45.5,6,8,1,7,8,17,12,0,defense,GER,"DF,FW",21,2001,8.4,503,13,94,217,194,24,503,40,8,20.0,21,52.5,326,2513,1303,41,27,9,18,4,349,84,possession,GER,"DF,FW",21,2001,24,759,32,24.8,8.4,6,82,3,18,15,3,1.04,13,16,-3,-0.36,0.04,15.3,14.8,0.5,0.06,0.13,playing_time,GER,"DF,FW",21,2001,8.4,1,0,0,8,31,2,52,8,4,2,0,0,37,3,10,23.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Gladbach,Franck Honorat,FRA,"DF,FW",26,1996,32,28,2345,26.1,3,9,12,3,0,0,1,0,1.6,1.6,9.3,10.8,97,93,242,0.12,0.35,0.46,0.12,0.46,0.06,0.36,0.42,0.06,0.42,standard,FRA,"DF,FW",26,1996,26.1,3,28,10,35.7,1.07,0.38,0.11,0.3,18.3,1,0,0,1.6,1.6,0.06,1.4,1.4,shooting,FRA,"DF,FW",26,1996,26.1,802,1207,66.4,13080,5175,432,520,83.1,246,365,67.4,84,211,39.8,9,9.3,9.4,-0.3,89,37,56,28,93,passing,FRA,"DF,FW",26,1996,26.1,1207,998,199,39,3,2,236,42,115,40,62,1,802,10,38,passing_types,FRA,"DF,FW",26,1996,26.1,133,5.1,79,47,3,1,2,1,18,0.69,12,5,0,0,0,1,goal_shot_creation,FRA,"DF,FW",26,1996,26.1,25,13,13,10,2,11,20,55.0,9,22,3,19,9,34,35,1,defense,FRA,"DF,FW",26,1996,26.1,1413,28,249,501,680,66,1413,54,21,38.9,27,50.0,775,4677,2675,97,60,26,26,18,881,242,possession,FRA,"DF,FW",26,1996,32,2345,73,76.6,26.1,28,81,10,4,16,0,1.06,47,50,-3,-0.12,0.89,36.9,38.0,-1.1,-0.04,0.8,playing_time,FRA,"DF,FW",26,1996,26.1,1,0,0,9,14,6,236,9,13,0,0,0,138,17,19,47.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Gladbach,Lukas Ullrich,GER,"DF,FW",19,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"DF,FW",19,2004,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,"DF,FW",19,2004,0.5,10,23,43.5,137,14,7,11,63.6,3,3,100.0,0,6,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,GER,"DF,FW",19,2004,0.5,23,22,1,0,0,0,5,1,0,0,0,0,10,0,2,passing_types,GER,"DF,FW",19,2004,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"DF,FW",19,2004,0.5,1,0,1,0,0,1,4,25.0,3,0,0,0,0,1,1,0,defense,GER,"DF,FW",19,2004,0.5,29,1,7,9,13,0,29,1,0,0.0,1,100.0,20,79,17,0,1,0,2,3,21,6,possession,GER,"DF,FW",19,2004,4,47,12,1.5,0.5,0,0,0,4,12,2,0.0,0,3,-3,-5.74,-5.51,0.6,0.8,-0.3,-0.52,-0.3,playing_time,GER,"DF,FW",19,2004,0.5,0,0,0,0,1,0,5,0,0,0,0,0,3,0,2,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2024-25,Hoffenheim,David Mokwa,FRA,"DF,FW",20,2004,2,0,22,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,1.21,1.21,1.21,standard,FRA,"DF,FW",20,2004,0.2,0,2,2,100.0,8.18,8.18,0.0,0.0,5.4,0,0,0,0.3,0.3,0.15,-0.3,-0.3,shooting,FRA,"DF,FW",20,2004,0.2,1,4,25.0,9,0,1,3,33.3,0,1,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,FRA,"DF,FW",20,2004,0.2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,passing_types,FRA,"DF,FW",20,2004,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,FW",20,2004,0.2,1,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,defense,FRA,"DF,FW",20,2004,0.2,11,0,2,4,5,2,11,1,1,100.0,0,0.0,5,29,9,0,0,0,2,2,5,0,possession,FRA,"DF,FW",20,2004,2,22,11,0.7,0.2,0,0,0,2,11,3,1.5,0,0,0,0.0,0.65,0.5,0.2,0.3,1.24,1.63,playing_time,FRA,"DF,FW",20,2004,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Marius Bülter,GER,"DF,FW",30,1993,30,15,1351,15.0,1,4,5,1,0,0,3,1,1.4,1.4,3.4,4.9,37,60,107,0.07,0.27,0.33,0.07,0.33,0.1,0.23,0.32,0.1,0.32,standard,GER,"DF,FW",30,1993,15.0,1,21,6,28.6,1.4,0.4,0.05,0.17,18.0,0,0,0,1.4,1.4,0.07,-0.4,-0.4,shooting,GER,"DF,FW",30,1993,15.0,500,695,71.9,8626,3041,243,275,88.4,202,274,73.7,48,104,46.2,4,3.4,4.3,0.6,21,35,22,11,60,passing,GER,"DF,FW",30,1993,15.0,695,589,106,5,2,4,73,98,3,1,0,0,500,0,30,passing_types,GER,"DF,FW",30,1993,15.0,49,3.26,39,1,2,4,2,1,6,0.4,6,0,0,0,0,0,goal_shot_creation,GER,"DF,FW",30,1993,15.0,18,11,9,5,4,12,23,52.2,11,17,3,14,10,28,20,0,defense,GER,"DF,FW",30,1993,15.0,859,33,189,350,329,49,859,48,18,37.5,21,43.8,475,2645,1295,37,31,13,24,19,548,107,possession,GER,"DF,FW",30,1993,30,1351,45,44.2,15.0,15,71,5,15,19,1,1.4,27,30,-3,-0.2,-0.36,25.5,27.5,-1.9,-0.13,0.15,playing_time,GER,"DF,FW",30,1993,15.0,3,1,1,13,17,4,73,10,11,0,1,0,85,24,31,43.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Max Moerstedt,GER,"DF,FW",Unknown,0,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"DF,FW",Unknown,0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,"DF,FW",Unknown,0,0.1,2,3,66.7,18,0,2,3,66.7,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,GER,"DF,FW",Unknown,0,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,passing_types,GER,"DF,FW",Unknown,0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"DF,FW",Unknown,0,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense,GER,"DF,FW",Unknown,0,0.1,4,1,1,0,3,0,4,0,0,0.0,0,0.0,2,9,8,0,0,0,0,0,2,1,possession,GER,"DF,FW",Unknown,0,1,12,12,0.4,0.1,0,0,0,1,12,3,1.0,1,0,1,7.5,7.53,0.6,0.0,0.6,4.52,4.75,playing_time,GER,"DF,FW",Unknown,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Pavel Kadeřábek,CZE,"DF,FW",31,1992,29,28,2412,26.8,3,4,7,3,0,0,7,0,2.5,2.5,4.7,7.2,38,88,153,0.11,0.15,0.26,0.11,0.26,0.09,0.18,0.27,0.09,0.27,standard,CZE,"DF,FW",31,1992,26.8,3,19,6,31.6,0.71,0.22,0.16,0.5,11.1,0,0,0,2.5,2.5,0.13,0.5,0.5,shooting,CZE,"DF,FW",31,1992,26.8,888,1273,69.8,14192,5402,465,555,83.8,361,523,69.0,52,135,38.5,4,4.7,5.4,-0.7,36,70,31,21,88,passing,CZE,"DF,FW",31,1992,26.8,1273,1027,239,11,1,2,101,228,0,0,0,0,888,7,29,passing_types,CZE,"DF,FW",31,1992,26.8,61,2.28,55,2,0,3,1,0,5,0.19,5,0,0,0,0,0,goal_shot_creation,CZE,"DF,FW",31,1992,26.8,31,19,10,15,6,18,40,45.0,22,22,8,14,23,54,68,0,defense,CZE,"DF,FW",31,1992,26.8,1494,80,334,633,533,62,1494,15,3,20.0,11,73.3,681,3034,1483,38,24,9,11,11,905,153,possession,CZE,"DF,FW",31,1992,29,2412,83,78.8,26.8,28,85,18,1,45,0,1.45,55,49,6,0.22,1.06,43.5,49.0,-5.5,-0.2,0.03,playing_time,CZE,"DF,FW",31,1992,26.8,7,0,0,17,12,1,101,23,19,0,0,0,65,62,64,49.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Robert Skov,DEN,"DF,FW",27,1996,25,14,1260,14.0,3,4,7,3,0,0,2,0,1.8,1.8,1.9,3.7,28,71,92,0.21,0.29,0.5,0.21,0.5,0.13,0.14,0.26,0.13,0.26,standard,DEN,"DF,FW",27,1996,14.0,3,32,7,21.9,2.29,0.5,0.09,0.43,19.8,6,0,0,1.8,1.8,0.06,1.2,1.2,shooting,DEN,"DF,FW",27,1996,14.0,542,736,73.6,9703,3351,226,260,86.9,252,315,80.0,56,116,48.3,4,1.9,1.8,2.1,23,50,19,5,71,passing,DEN,"DF,FW",27,1996,14.0,736,587,147,24,4,2,70,98,25,12,9,0,542,2,27,passing_types,DEN,"DF,FW",27,1996,14.0,45,3.21,31,9,0,2,3,0,7,0.5,6,0,0,0,1,0,goal_shot_creation,DEN,"DF,FW",27,1996,14.0,24,16,15,8,1,17,36,47.2,19,17,4,13,10,34,23,1,defense,DEN,"DF,FW",27,1996,14.0,918,42,185,412,325,44,918,28,9,32.1,13,46.4,480,2439,1197,28,19,13,27,6,551,92,possession,DEN,"DF,FW",27,1996,25,1260,50,41.2,14.0,14,70,2,11,26,6,1.28,29,32,-3,-0.21,-0.36,22.6,24.2,-1.6,-0.11,0.17,playing_time,DEN,"DF,FW",27,1996,14.0,2,0,0,15,20,1,70,10,16,0,0,0,71,13,9,59.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
