league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
NED-Eredivisie,2024-25,RKC Waalwijk,Reuven Niemeijer,NED,"MF,DF",29,1995,9,2,228,2.5,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,3,2,8,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.24,0.11,0.24,standard,NED,"MF,DF",29,1995,2.5,0,6,2,33.3,2.37,0.79,0.0,0.0,19.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,shooting,NED,"MF,DF",29,1995,2.5,40,53,75.5,650,117,21,24,87.5,15,17,88.2,4,6,66.7,0,0.3,0.1,-0.3,4,3,0,0,2,passing,NED,"MF,DF",29,1995,2.5,53,51,2,0,0,0,1,0,0,0,0,0,40,0,3,passing_types,NED,"MF,DF",29,1995,2.5,4,1.57,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",29,1995,2.5,4,4,3,1,0,2,2,100.0,0,3,0,3,1,5,1,0,defense,NED,"MF,DF",29,1995,2.5,88,1,24,31,34,8,88,8,3,37.5,4,50.0,39,183,85,3,2,3,4,1,51,8,possession,NED,"MF,DF",29,1995,9,228,25,7.5,2.5,2,59,0,7,16,11,0.22,2,5,-3,-1.18,-0.33,2.7,5.0,-2.3,-0.9,-0.09,playing_time,NED,"MF,DF",29,1995,2.5,1,0,0,2,1,0,1,1,4,0,0,0,8,1,4,20.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Telstar,Dylan Mertens,NED,"MF,DF",30-052,1995,4,0,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,7,4,9,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,standard,NED,"MF,DF",30-052,1995,1.2,0,2,0,0.0,1.73,0.0,0.0,0.0,23.0,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,NED,"MF,DF",30-052,1995,1.2,24,35,68.6,456,91,8,10,80.0,14,20,70.0,2,4,50.0,0,0.0,0.2,0.0,1,3,1,0,4,passing,NED,"MF,DF",30-052,1995,1.2,35,35,0,0,1,1,4,0,0,0,0,0,24,0,1,passing_types,NED,"MF,DF",30-052,1995,1.2,7,6.12,4,0,0,1,1,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",30-052,1995,1.2,5,2,1,3,1,1,2,50.0,1,4,0,4,1,6,2,0,defense,NED,"MF,DF",30-052,1995,1.2,54,1,11,23,20,2,54,5,3,60.0,2,40.0,32,270,129,7,0,2,0,3,27,9,possession,NED,"MF,DF",30-052,1995,4,104,26,28.9,1.2,0,0,0,4,26,0,1.0,0,3,-3,-2.6,-2.95,0.8,2.4,-1.6,-1.39,-1.66,playing_time,NED,"MF,DF",30-052,1995,1.2,0,0,0,5,2,2,4,1,2,0,0,0,10,2,1,66.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Telstar,Nigel Nwankwo,NED,"MF,DF",27-037,1998,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.36,standard,NED,"MF,DF",27-037,1998,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NED,"MF,DF",27-037,1998,0.5,12,22,54.5,201,74,4,7,57.1,6,11,54.5,1,2,50.0,0,0.2,0.2,-0.2,3,0,2,2,1,passing,NED,"MF,DF",27-037,1998,0.5,22,19,3,0,0,0,5,3,0,0,0,0,12,0,1,passing_types,NED,"MF,DF",27-037,1998,0.5,3,6.43,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",27-037,1998,0.5,2,1,0,2,0,2,4,50.0,2,2,1,1,0,2,1,0,defense,NED,"MF,DF",27-037,1998,0.5,29,3,10,6,13,2,29,1,0,0.0,1,100.0,12,42,13,0,0,0,0,1,14,4,possession,NED,"MF,DF",27-037,1998,2,42,21,11.7,0.5,0,0,0,2,21,2,0.0,0,1,-1,-2.14,-1.86,0.3,0.8,-0.5,-1.07,-0.97,playing_time,NED,"MF,DF",27-037,1998,0.5,0,0,0,0,0,0,5,0,1,0,0,0,3,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Twente,Michal Sadílek,CZE,"MF,DF",25,1999,21,18,1599,17.8,2,4,6,2,0,0,3,0,0.5,0.5,2.1,2.6,24,74,34,0.11,0.23,0.34,0.11,0.34,0.03,0.12,0.15,0.03,0.15,standard,CZE,"MF,DF",25,1999,17.8,2,7,3,42.9,0.39,0.17,0.29,0.67,17.1,1,0,0,0.5,0.5,0.07,1.5,1.5,shooting,CZE,"MF,DF",25,1999,17.8,756,968,78.1,12578,3629,367,418,87.8,294,351,83.8,70,145,48.3,4,2.1,2.5,1.9,23,73,14,6,74,passing,CZE,"MF,DF",25,1999,17.8,968,871,94,40,0,4,72,20,34,25,3,0,756,3,14,passing_types,CZE,"MF,DF",25,1999,17.8,41,2.31,29,8,0,0,2,2,6,0.34,3,2,0,0,1,0,goal_shot_creation,CZE,"MF,DF",25,1999,17.8,43,26,14,24,5,26,47,55.3,21,28,10,18,20,63,46,0,defense,CZE,"MF,DF",25,1999,17.8,1161,59,303,616,251,13,1161,7,1,14.3,5,71.4,567,2845,1161,24,12,2,14,8,669,34,possession,CZE,"MF,DF",25,1999,21,1599,76,52.3,17.8,18,85,12,3,23,2,1.52,31,27,4,0.23,-0.33,23.8,24.2,-0.4,-0.02,-0.73,playing_time,CZE,"MF,DF",25,1999,17.8,3,0,0,20,27,1,72,20,26,0,0,0,85,17,27,38.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Ryan Flamingo,NED,"MF,DF",20,2002,32,30,2759,30.7,2,1,3,2,0,0,4,0,2.6,2.6,0.6,3.2,23,142,28,0.07,0.03,0.1,0.07,0.1,0.09,0.02,0.11,0.09,0.11,standard,NED,"MF,DF",20,2002,30.7,2,36,7,19.4,1.17,0.23,0.06,0.29,16.6,0,0,0,2.6,2.6,0.07,-0.6,-0.6,shooting,NED,"MF,DF",20,2002,30.7,1242,1587,78.3,23827,9065,463,546,84.8,617,729,84.6,144,256,56.3,1,0.6,1.3,0.4,8,140,13,1,142,passing,NED,"MF,DF",20,2002,30.7,1587,1541,43,37,1,19,8,1,0,0,0,0,1242,3,20,passing_types,NED,"MF,DF",20,2002,30.7,50,1.63,43,0,3,3,1,0,5,0.16,5,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",20,2002,30.7,44,26,25,16,3,27,56,48.2,29,35,11,24,39,83,118,1,defense,NED,"MF,DF",20,2002,30.7,1981,175,706,1065,223,42,1981,26,14,53.8,9,34.6,995,5117,2900,23,18,0,35,22,1158,28,possession,NED,"MF,DF",20,2002,32,2759,86,90.2,30.7,30,89,27,2,45,0,1.56,49,42,7,0.23,1.72,44.0,43.5,0.5,0.01,0.67,playing_time,NED,"MF,DF",20,2002,30.7,4,0,0,25,13,1,8,39,26,0,1,0,174,67,59,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Utrecht,Zidane Iqbal,IRQ,"MF,DF",20,2003,17,4,513,5.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,19,56,15,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,standard,IRQ,"MF,DF",20,2003,5.7,0,4,1,25.0,0.7,0.18,0.0,0.0,23.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,shooting,IRQ,"MF,DF",20,2003,5.7,336,389,86.4,6405,1852,133,143,93.0,162,180,90.0,38,50,76.0,0,0.2,0.4,-0.2,6,38,2,0,56,passing,IRQ,"MF,DF",20,2003,5.7,389,379,8,3,0,2,4,3,0,0,0,0,336,2,5,passing_types,IRQ,"MF,DF",20,2003,5.7,17,2.98,16,0,0,0,1,0,2,0.35,2,0,0,0,0,0,goal_shot_creation,IRQ,"MF,DF",20,2003,5.7,16,10,11,4,1,11,19,57.9,8,3,1,2,3,19,8,1,defense,IRQ,"MF,DF",20,2003,5.7,453,19,86,281,88,6,453,10,7,70.0,2,20.0,274,1612,908,19,8,1,15,16,319,15,possession,IRQ,"MF,DF",20,2003,17,513,30,16.8,5.7,4,61,0,13,21,6,2.06,12,11,1,0.18,0.14,10.1,7.7,2.4,0.43,0.58,playing_time,IRQ,"MF,DF",20,2003,5.7,0,0,0,8,5,0,4,3,10,0,0,0,41,2,4,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Volendam,Damon Mirani,NED,"MF,DF",27,1996,34,34,2880,32.0,3,1,4,3,0,0,3,0,2.4,2.4,2.1,4.5,21,117,21,0.09,0.03,0.12,0.09,0.12,0.07,0.07,0.14,0.07,0.14,standard,NED,"MF,DF",27,1996,32.0,3,21,9,42.9,0.66,0.28,0.14,0.33,10.5,0,0,0,2.4,2.4,0.11,0.6,0.6,shooting,NED,"MF,DF",27,1996,32.0,961,1311,73.3,17916,6066,353,456,77.4,491,595,82.5,95,183,51.9,1,2.1,1.7,-1.1,22,106,8,0,117,passing,NED,"MF,DF",27,1996,32.0,1311,1275,29,18,1,5,4,11,0,0,0,0,961,7,18,passing_types,NED,"MF,DF",27,1996,32.0,35,1.09,31,0,0,2,1,1,2,0.06,1,0,0,1,0,0,goal_shot_creation,NED,"MF,DF",27,1996,32.0,48,29,34,13,1,25,56,44.6,31,57,32,25,41,89,146,2,defense,NED,"MF,DF",27,1996,32.0,1694,219,660,816,224,55,1694,7,4,57.1,3,42.9,705,3498,1978,21,17,0,22,9,940,21,possession,NED,"MF,DF",27,1996,34,2880,85,94.1,32.0,34,85,25,0,0,0,0.56,32,76,-44,-1.37,3.63,34.4,67.9,-33.5,-1.05,1.23,playing_time,NED,"MF,DF",27,1996,32.0,3,0,0,18,14,2,4,41,29,0,0,0,125,133,120,52.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Willem II,Boris lambert,BEL,"MF,DF",24,2000,26,16,1494,16.6,2,0,2,2,0,0,5,0,0.5,0.5,0.1,0.6,12,63,11,0.12,0.0,0.12,0.12,0.12,0.03,0.01,0.04,0.03,0.04,standard,BEL,"MF,DF",24,2000,16.6,2,8,3,37.5,0.48,0.18,0.25,0.67,11.9,0,0,0,0.5,0.5,0.06,1.5,1.5,shooting,BEL,"MF,DF",24,2000,16.6,522,666,78.4,9524,3178,222,253,87.7,238,277,85.9,53,105,50.5,0,0.1,0.4,-0.1,5,64,5,1,63,passing,BEL,"MF,DF",24,2000,16.6,666,642,20,9,1,6,5,11,0,0,0,0,522,4,11,passing_types,BEL,"MF,DF",24,2000,16.6,20,1.21,17,0,1,0,1,1,1,0.06,1,0,0,0,0,0,goal_shot_creation,BEL,"MF,DF",24,2000,16.6,37,21,21,14,2,18,38,47.4,20,26,9,17,35,72,64,2,defense,BEL,"MF,DF",24,2000,16.6,883,77,336,483,73,11,883,14,6,42.9,8,57.1,383,2062,1073,12,9,3,20,9,480,11,possession,BEL,"MF,DF",24,2000,26,1494,57,48.8,16.6,16,80,9,10,22,1,0.81,15,32,-17,-1.02,-0.74,12.5,30.4,-18.0,-1.08,-0.36,playing_time,BEL,"MF,DF",24,2000,16.6,5,0,0,16,6,3,5,35,21,0,0,0,67,19,28,40.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Willem II,Miodrag Pivas,SRB,"MF,DF",19,2005,5,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,SRB,"MF,DF",19,2005,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SRB,"MF,DF",19,2005,0.4,35,41,85.4,529,73,21,21,100.0,12,12,100.0,2,7,28.6,0,0.0,0.0,0.0,0,0,0,0,1,passing,SRB,"MF,DF",19,2005,0.4,41,40,1,0,0,0,0,1,0,0,0,0,35,0,1,passing_types,SRB,"MF,DF",19,2005,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SRB,"MF,DF",19,2005,0.4,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,2,0,defense,SRB,"MF,DF",19,2005,0.4,45,7,26,17,2,1,45,0,0,0.0,0,0.0,20,85,29,0,0,0,1,0,29,0,possession,SRB,"MF,DF",19,2005,5,34,7,1.1,0.4,0,0,0,5,7,20,0.2,0,1,-1,-2.65,-2.02,0.3,0.9,-0.6,-1.67,-0.78,playing_time,SRB,"MF,DF",19,2005,0.4,0,0,0,1,0,0,0,0,0,0,0,0,5,1,2,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Zwolle,Anouar El Azzouzi,NED,"MF,DF",23,2001,33,33,2876,32.0,1,0,1,1,0,0,7,0,3.3,3.3,1.0,4.4,32,153,55,0.03,0.0,0.03,0.03,0.03,0.1,0.03,0.14,0.1,0.14,standard,NED,"MF,DF",23,2001,32.0,1,36,5,13.9,1.13,0.16,0.03,0.2,18.2,0,0,0,3.3,3.3,0.09,-2.3,-2.3,shooting,NED,"MF,DF",23,2001,32.0,1617,1887,85.7,27377,8253,714,811,88.0,761,833,91.4,104,161,64.6,0,1.0,1.7,-1.0,22,151,18,5,153,passing,NED,"MF,DF",23,2001,32.0,1887,1852,32,29,0,14,23,2,0,0,0,0,1617,3,18,passing_types,NED,"MF,DF",23,2001,32.0,54,1.69,51,1,1,1,0,0,1,0.03,1,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",23,2001,32.0,93,54,39,46,8,43,74,58.1,31,31,12,19,43,136,101,3,defense,NED,"MF,DF",23,2001,32.0,2362,155,707,1327,353,46,2362,51,23,45.1,26,51.0,1249,5554,2715,32,25,2,63,37,1538,55,possession,NED,"MF,DF",23,2001,33,2876,87,94.0,32.0,33,87,23,0,0,0,1.21,37,48,-11,-0.34,-1.81,34.3,53.0,-18.8,-0.59,-1.05,playing_time,NED,"MF,DF",23,2001,32.0,7,0,0,46,37,0,23,43,54,0,0,0,198,80,61,56.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Zwolle,Dean Huiberts,NED,"MF,DF",23,2000,5,1,113,1.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,1,4,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,standard,NED,"MF,DF",23,2000,1.3,0,2,1,50.0,1.59,0.8,0.0,0.0,11.7,0,0,0,0.6,0.6,0.32,-0.6,-0.6,shooting,NED,"MF,DF",23,2000,1.3,10,16,62.5,100,44,10,13,76.9,0,1,0.0,0,1,0.0,0,0.0,0.0,0.0,0,4,0,0,1,passing,NED,"MF,DF",23,2000,1.3,16,16,0,0,0,0,1,0,0,0,0,0,10,0,0,passing_types,NED,"MF,DF",23,2000,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",23,2000,1.3,2,2,0,1,1,1,7,14.3,6,2,0,2,4,6,4,0,defense,NED,"MF,DF",23,2000,1.3,41,4,12,18,11,4,41,5,1,20.0,4,80.0,14,110,18,1,1,1,4,4,14,4,possession,NED,"MF,DF",23,2000,5,113,23,3.7,1.3,1,68,0,4,11,12,0.6,1,7,-6,-4.78,-4.29,1.8,3.6,-1.8,-1.39,-0.86,playing_time,NED,"MF,DF",23,2000,1.3,0,0,0,2,1,0,1,4,2,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Zwolle,Nick Fichtinger,NED,"MF,DF",21-157,2004,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,NED,"MF,DF",21-157,2004,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NED,"MF,DF",21-157,2004,0.4,8,14,57.1,150,80,3,4,75.0,3,6,50.0,2,4,50.0,0,0.0,0.0,0.0,0,2,0,0,2,passing,NED,"MF,DF",21-157,2004,0.4,14,13,1,0,0,0,0,1,0,0,0,0,8,0,0,passing_types,NED,"MF,DF",21-157,2004,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",21-157,2004,0.4,2,0,0,2,0,2,2,100.0,0,2,1,1,1,3,3,0,defense,NED,"MF,DF",21-157,2004,0.4,24,4,10,13,1,0,24,0,0,0.0,0,0.0,6,29,8,0,0,0,1,1,9,1,possession,NED,"MF,DF",21-157,2004,2,33,17,12.2,0.4,0,0,0,2,17,1,1.5,0,0,0,0.0,-0.38,0.1,0.4,-0.4,-0.99,-1.53,playing_time,NED,"MF,DF",21-157,2004,0.4,0,0,0,0,1,0,0,1,0,0,0,0,1,2,2,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2025-26,Alverca,Isaac James,NGA,"MF,DF",21-013,2004,4,4,336,3.7,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,2,5,9,0.0,0.27,0.27,0.0,0.27,0.03,0.09,0.11,0.03,0.11,standard,NGA,"MF,DF",21-013,2004,3.7,0,1,0,0.0,0.27,0.0,0.0,0.0,12.3,0,0,0,0.1,0.1,0.1,-0.1,-0.1,shooting,NGA,"MF,DF",21-013,2004,3.7,75,118,63.6,1382,516,25,37,67.6,39,51,76.5,7,20,35.0,1,0.3,0.3,0.7,2,4,3,3,5,passing,NGA,"MF,DF",21-013,2004,3.7,118,83,34,2,0,1,7,32,0,0,0,0,75,1,6,passing_types,NGA,"MF,DF",21-013,2004,3.7,5,1.34,4,1,0,0,0,0,1,0.27,1,0,0,0,0,0,goal_shot_creation,NGA,"MF,DF",21-013,2004,3.7,6,5,5,1,0,1,5,20.0,4,3,0,3,8,14,12,0,defense,NGA,"MF,DF",21-013,2004,3.7,159,15,53,81,27,3,159,4,2,50.0,1,25.0,54,241,87,2,1,0,4,0,54,9,possession,NGA,"MF,DF",21-013,2004,4,336,84,93.3,3.7,4,84,2,0,0,0,0.25,3,9,-6,-1.61,-5.36,4.6,5.9,-1.3,-0.34,-1.69,playing_time,NGA,"MF,DF",21-013,2004,3.7,1,0,0,3,1,1,7,8,5,0,0,0,15,4,3,57.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
