league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
AUT-Bundesliga,2025-26,WSG Tirol,Moritz Wels,AUT,"MF,FW",20-350,2004,4,4,339,3.8,2,0,2,2,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.53,0.0,0.53,0.53,0.53,0.0,0.0,0.0,0.0,0.0,standard,AUT,"MF,FW",20-350,2004,3.8,2,10,3,30.0,2.65,0.8,0.2,0.67,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"MF,FW",20-350,2004,3.8,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,"MF,FW",20-350,2004,3.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,passing_types,AUT,"MF,FW",20-350,2004,3.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"MF,FW",20-350,2004,3.8,0,2,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,defense,AUT,"MF,FW",20-350,2004,3.8,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,"MF,FW",20-350,2004,4,339,85,94.2,3.8,4,85,0,0,0,0,2.0,8,5,3,0.8,-3.49,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,"MF,FW",20-350,2004,3.8,1,0,0,8,4,1,5,1,2,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,WSG Tirol,Nik Prelec,SVN,FW,22,2001,32,32,2718,30.2,8,4,12,8,0,1,1,0,0.0,0.0,0.0,0.0,0,0,0,0.26,0.13,0.4,0.26,0.4,0.0,0.0,0.0,0.0,0.0,standard,SVN,FW,22,2001,30.2,8,66,19,28.8,2.19,0.63,0.12,0.42,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,shooting,SVN,FW,22,2001,30.2,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0,0,0,0,0,passing,SVN,FW,22,2001,30.2,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,passing_types,SVN,FW,22,2001,30.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SVN,FW,22,2001,30.2,0,9,0,0,0,0,0,0.0,0,0,0,0,6,0,0,0,defense,SVN,FW,22,2001,30.2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,SVN,FW,22,2001,32,2718,85,94.4,30.2,32,85,20,0,0,0,0.81,28,50,-22,-0.73,1.49,0.0,0.0,0.0,0.0,0.0,playing_time,SVN,FW,22,2001,30.2,1,0,0,24,36,9,35,6,9,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,WSG Tirol,Osarenren Okungbowa,AUT,DF,29,1994,23,21,1952,21.7,1,0,1,1,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,standard,AUT,DF,29,1994,21.7,1,11,2,18.2,0.51,0.09,0.09,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,DF,29,1994,21.7,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,DF,29,1994,21.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,passing_types,AUT,DF,29,1994,21.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,DF,29,1994,21.7,0,23,0,0,0,0,0,0.0,0,0,0,0,61,0,0,0,defense,AUT,DF,29,1994,21.7,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,DF,29,1994,23,1952,85,67.8,21.7,21,90,21,2,31,5,0.91,20,34,-14,-0.65,0.52,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,DF,29,1994,21.7,4,0,0,31,13,2,1,61,23,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,WSG Tirol,Osarenren Okungbowa,AUT,DF,30,1994,15,7,776,8.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,AUT,DF,30,1994,8.6,0,3,0,0.0,0.35,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,DF,30,1994,8.6,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,DF,30,1994,8.6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,passing_types,AUT,DF,30,1994,8.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,DF,30,1994,8.6,0,11,0,0,0,0,0,0.0,0,0,0,0,12,0,0,0,defense,AUT,DF,30,1994,8.6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,DF,30,1994,15,776,52,26.9,8.6,7,90,7,8,18,5,1.0,12,19,-7,-0.81,-0.47,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,DF,30,1994,8.6,3,0,0,11,7,1,4,12,11,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,WSG Tirol,Paul Schermer,AUT,GK,19,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,AUT,GK,19,2004,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,GK,19,2004,0.1,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,GK,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,AUT,GK,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,GK,19,2004,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,AUT,GK,19,2004,0.1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,GK,19,2004,1,10,10,0.3,0.1,0,0,0,1,10,14,0.0,0,1,-1,-9.0,-8.22,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,GK,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,misc,AUT,GK,19,2004,1,0,10,0.1,1,9.0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,keeper,AUT,GK,19,2004,0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,keeper_adv
AUT-Bundesliga,2024-25,WSG Tirol,Quincy Butler,USA,"FW,MF",22,2001,32,29,2375,26.4,4,3,7,4,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.15,0.11,0.27,0.15,0.27,0.0,0.0,0.0,0.0,0.0,standard,USA,"FW,MF",22,2001,26.4,4,28,13,46.4,1.06,0.49,0.14,0.31,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,USA,"FW,MF",22,2001,26.4,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0,0,0,0,0,passing,USA,"FW,MF",22,2001,26.4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,passing_types,USA,"FW,MF",22,2001,26.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,USA,"FW,MF",22,2001,26.4,0,32,0,0,0,0,0,0.0,0,0,0,0,9,0,0,0,defense,USA,"FW,MF",22,2001,26.4,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,USA,"FW,MF",22,2001,32,2375,74,82.5,26.4,29,78,10,3,35,0,0.94,29,36,-7,-0.27,1.16,0.0,0.0,0.0,0.0,0.0,playing_time,USA,"FW,MF",22,2001,26.4,4,0,0,34,54,5,40,9,32,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2025-26,WSG Tirol,Quincy Butler,USA,MF,24-009,2001,4,4,353,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,USA,MF,24-009,2001,3.9,0,2,0,0.0,0.51,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,USA,MF,24-009,2001,3.9,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,USA,MF,24-009,2001,3.9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,passing_types,USA,MF,24-009,2001,3.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,USA,MF,24-009,2001,3.9,0,4,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,defense,USA,MF,24-009,2001,3.9,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,USA,MF,24-009,2001,4,353,88,98.1,3.9,4,88,3,0,0,0,2.0,8,5,3,0.76,-12.09,0.0,0.0,0.0,0.0,0.0,playing_time,USA,MF,24-009,2001,3.9,1,0,0,6,9,0,12,2,4,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,WSG Tirol,Sandi Ogrinec,SVN,"MF,FW",25,1998,27,14,1220,13.6,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.07,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,standard,SVN,"MF,FW",25,1998,13.6,1,22,7,31.8,1.62,0.52,0.05,0.14,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SVN,"MF,FW",25,1998,13.6,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,SVN,"MF,FW",25,1998,13.6,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,passing_types,SVN,"MF,FW",25,1998,13.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SVN,"MF,FW",25,1998,13.6,0,3,0,0,0,0,0,0.0,0,0,0,0,6,0,0,0,defense,SVN,"MF,FW",25,1998,13.6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,SVN,"MF,FW",25,1998,27,1220,45,42.4,13.6,14,70,3,13,18,3,0.96,11,19,-8,-0.59,0.39,0.0,0.0,0.0,0.0,0.0,playing_time,SVN,"MF,FW",25,1998,13.6,0,0,0,4,11,0,33,6,3,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,WSG Tirol,Stefan Skrbo,AUT,FW,22,2001,10,2,320,3.6,1,2,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.28,0.56,0.84,0.28,0.84,0.0,0.0,0.0,0.0,0.0,standard,AUT,FW,22,2001,3.6,1,7,1,14.3,1.97,0.28,0.14,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,FW,22,2001,3.6,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,FW,22,2001,3.6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,passing_types,AUT,FW,22,2001,3.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,FW,22,2001,3.6,0,4,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,defense,AUT,FW,22,2001,3.6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,FW,22,2001,10,320,32,11.1,3.6,2,75,0,8,21,4,0.7,5,6,-1,-0.28,0.6,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,FW,22,2001,3.6,0,0,0,2,5,2,6,2,4,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,WSG Tirol,Stefan Skrbo,AUT,"FW,MF",23,2001,24,16,1429,15.9,4,2,6,4,0,0,6,0,0.0,0.0,0.0,0.0,0,0,0,0.25,0.13,0.38,0.25,0.38,0.0,0.0,0.0,0.0,0.0,standard,AUT,"FW,MF",23,2001,15.9,4,23,11,47.8,1.45,0.69,0.17,0.36,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"FW,MF",23,2001,15.9,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,"FW,MF",23,2001,15.9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,passing_types,AUT,"FW,MF",23,2001,15.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"FW,MF",23,2001,15.9,0,8,0,0,0,0,0,0.0,0,0,0,0,4,0,0,0,defense,AUT,"FW,MF",23,2001,15.9,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,"FW,MF",23,2001,24,1429,60,49.6,15.9,16,77,2,8,25,2,1.08,19,20,-1,-0.06,0.81,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,"FW,MF",23,2001,15.9,6,0,0,20,16,6,8,4,8,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,WSG Tirol,Thomas Geris,AUT,"DF,MF",20,2002,13,6,532,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,AUT,"DF,MF",20,2002,5.9,0,8,1,12.5,1.35,0.17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"DF,MF",20,2002,5.9,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,"DF,MF",20,2002,5.9,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,passing_types,AUT,"DF,MF",20,2002,5.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"DF,MF",20,2002,5.9,0,7,0,0,0,0,0,0.0,0,0,0,0,8,0,0,0,defense,AUT,"DF,MF",20,2002,5.9,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,"DF,MF",20,2002,13,532,41,18.5,5.9,6,69,1,7,17,2,1.08,5,10,-5,-0.85,-0.04,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,"DF,MF",20,2002,5.9,1,0,0,5,7,1,32,8,7,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,WSG Tirol,Thomas Geris,AUT,"MF,DF",21,2002,8,5,406,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,AUT,"MF,DF",21,2002,4.5,0,1,0,0.0,0.22,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"MF,DF",21,2002,4.5,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,"MF,DF",21,2002,4.5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,passing_types,AUT,"MF,DF",21,2002,4.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"MF,DF",21,2002,4.5,0,5,0,0,0,0,0,0.0,0,0,0,0,6,0,0,0,defense,AUT,"MF,DF",21,2002,4.5,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,"MF,DF",21,2002,8,406,51,14.1,4.5,5,74,2,3,12,13,1.25,6,11,-5,-1.11,-0.74,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,"MF,DF",21,2002,4.5,0,0,0,2,3,0,12,6,5,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2025-26,WSG Tirol,Thomas Sabitzer,AUT,"MF,FW",24-333,2000,4,4,301,3.3,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,standard,AUT,"MF,FW",24-333,2000,3.3,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"MF,FW",24-333,2000,3.3,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,"MF,FW",24-333,2000,3.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,passing_types,AUT,"MF,FW",24-333,2000,3.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"MF,FW",24-333,2000,3.3,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,AUT,"MF,FW",24-333,2000,3.3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,"MF,FW",24-333,2000,4,301,75,83.6,3.3,4,75,0,0,0,0,2.0,7,5,2,0.6,-2.45,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,"MF,FW",24-333,2000,3.3,1,0,0,1,11,0,2,0,2,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,WSG Tirol,Tobias Anselm,AUT,"FW,MF",24,2000,20,3,603,6.7,2,0,2,2,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,standard,AUT,"FW,MF",24,2000,6.7,2,19,9,47.4,2.84,1.34,0.11,0.22,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"FW,MF",24,2000,6.7,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,"FW,MF",24,2000,6.7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,passing_types,AUT,"FW,MF",24,2000,6.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"FW,MF",24,2000,6.7,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,AUT,"FW,MF",24,2000,6.7,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,"FW,MF",24,2000,20,603,30,20.9,6.7,3,67,0,17,24,2,0.9,9,16,-7,-1.04,-0.73,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,"FW,MF",24,2000,6.7,1,0,0,2,9,8,4,0,2,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
